# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-20.50 261.55 19.86 1.04878e-08 5.24389e-10 1163.07550 -1.0
-19.50 261.55 18.76 1.08457e-08 5.42285e-10 1163.07550 -1.0
-18.50 261.55 17.65 1.21511e-08 6.07557e-10 1163.07550 -1.0
-17.50 261.55 16.54 1.48404e-08 7.42022e-10 1163.07550 -1.0
-16.50 261.55 15.43 1.80794e-08 9.03972e-10 1163.07550 -1.0
-15.50 261.55 14.31 2.01780e-08 1.00890e-09 1163.07550 -1.0
-14.50 261.55 13.19 2.08005e-08 1.04002e-09 1163.07550 -1.0
-13.50 261.55 12.07 2.02144e-08 1.01072e-09 1163.07550 -1.0
-12.50 261.55 10.94 1.90507e-08 9.52536e-10 1163.07550 -1.0
-11.50 261.55 9.81 1.80751e-08 9.03754e-10 1163.07550 -1.0
-10.50 261.55 8.68 1.75949e-08 8.79743e-10 1163.07550 -1.0
-9.50 261.55 7.55 1.73836e-08 8.69181e-10 1163.07550 -1.0
-8.50 261.55 6.41 1.74478e-08 8.72391e-10 1163.07550 -1.0
-7.50 261.55 5.28 1.74739e-08 8.73694e-10 1163.07550 -1.0
-6.50 261.55 4.14 1.65920e-08 8.29602e-10 1163.07550 -1.0
-5.50 261.55 3.00 1.49454e-08 7.47268e-10 1163.07550 -1.0
-4.50 261.55 1.86 1.35687e-08 6.78437e-10 1163.07550 -1.0
-3.50 261.55 0.72 1.29922e-08 6.49610e-10 1163.07550 -1.0
-2.50 261.55 0.15 1.31528e-08 6.57642e-10 1163.07550 -1.0
-1.50 261.55 1.00 1.31986e-08 6.59929e-10 1163.07550 -1.0
-0.50 261.55 2.14 1.28361e-08 6.41805e-10 1163.07550 -1.0
0.50 261.55 3.86 1.24122e-08 6.20609e-10 1163.07550 -1.0
1.50 261.55 4.43 1.22235e-08 6.11175e-10 1163.07550 -1.0
2.50 261.55 5.57 1.20982e-08 6.04912e-10 1163.07550 -1.0
3.50 261.55 6.72 1.23353e-08 6.16766e-10 1163.07550 -1.0
4.50 261.55 7.86 1.32885e-08 6.64424e-10 1163.07550 -1.0
5.50 261.55 9.00 1.49226e-08 7.46129e-10 1163.07550 -1.0
6.50 261.55 10.14 1.70201e-08 8.51007e-10 1163.07550 -1.0
7.50 261.55 11.28 1.88608e-08 9.43040e-10 1163.07550 -1.0
8.50 261.55 12.42 1.98936e-08 9.94679e-10 1163.07550 -1.0
9.50 261.55 13.55 1.98429e-08 9.92143e-10 1163.07550 -1.0
10.50 261.55 14.69 1.87520e-08 9.37601e-10 1163.07550 -1.0
11.50 261.55 15.82 1.72134e-08 8.60669e-10 1163.07550 -1.0
12.50 261.55 16.95 1.54726e-08 7.73631e-10 1163.07550 -1.0
13.50 261.55 18.07 1.37301e-08 6.86506e-10 1163.07550 -1.0
14.50 261.55 19.20 1.17876e-08 5.89378e-10 1163.07550 -1.0
15.50 261.55 20.32 9.32202e-09 4.66101e-10 1163.07550 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
