# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-49.50 13.54 49.96 2.36518e-07 1.18259e-08 563.97095 -1.0
-48.50 13.54 48.98 2.35503e-07 1.17752e-08 563.97095 -1.0
-47.50 13.54 48.01 2.34255e-07 1.17128e-08 563.97095 -1.0
-46.50 13.54 47.02 2.34887e-07 1.17443e-08 563.97095 -1.0
-45.50 13.54 46.04 2.37541e-07 1.18771e-08 563.97095 -1.0
-44.50 13.54 45.05 2.41394e-07 1.20697e-08 563.97095 -1.0
-43.50 13.54 44.05 2.45826e-07 1.22913e-08 563.97095 -1.0
-42.50 13.54 43.05 2.49257e-07 1.24628e-08 563.97095 -1.0
-41.50 13.54 42.05 2.50325e-07 1.25162e-08 563.97095 -1.0
-40.50 13.54 41.04 2.48106e-07 1.24053e-08 563.97095 -1.0
-39.50 13.54 40.02 2.42553e-07 1.21276e-08 563.97095 -1.0
-38.50 13.54 39.00 2.37826e-07 1.18913e-08 563.97095 -1.0
-37.50 13.54 37.98 2.37443e-07 1.18721e-08 563.97095 -1.0
-36.50 13.54 36.95 2.39851e-07 1.19926e-08 563.97095 -1.0
-35.50 13.54 35.92 2.41601e-07 1.20801e-08 563.97095 -1.0
-34.50 13.54 34.88 2.42939e-07 1.21469e-08 563.97095 -1.0
-33.50 13.54 33.83 2.41856e-07 1.20928e-08 563.97095 -1.0
-32.50 13.54 32.79 2.37431e-07 1.18716e-08 563.97095 -1.0
-31.50 13.54 31.73 2.33086e-07 1.16543e-08 563.97095 -1.0
-30.50 13.54 30.68 2.32627e-07 1.16314e-08 563.97095 -1.0
-29.50 13.54 29.61 2.42832e-07 1.21416e-08 563.97095 -1.0
-28.50 13.54 28.55 2.49583e-07 1.24791e-08 563.97095 -1.0
-27.50 13.54 27.48 2.54439e-07 1.27219e-08 563.97095 -1.0
-26.50 13.54 26.40 2.53629e-07 1.26815e-08 563.97095 -1.0
-25.50 13.54 25.32 2.46511e-07 1.23256e-08 563.97095 -1.0
-24.50 13.54 24.24 2.34351e-07 1.17176e-08 563.97095 -1.0
-23.50 13.54 23.15 2.20529e-07 1.10264e-08 563.97095 -1.0
-22.50 13.54 22.06 2.09666e-07 1.04833e-08 563.97095 -1.0
-21.50 13.54 20.96 2.03492e-07 1.01746e-08 563.97095 -1.0
-20.50 13.54 19.86 2.01187e-07 1.00593e-08 563.97095 -1.0
-19.50 13.54 18.76 2.02500e-07 1.01250e-08 563.97095 -1.0
-18.50 13.54 17.65 2.08430e-07 1.04215e-08 563.97095 -1.0
-17.50 13.54 16.54 2.19843e-07 1.09922e-08 563.97095 -1.0
-16.50 13.54 15.42 2.34623e-07 1.17312e-08 563.97095 -1.0
-15.50 13.54 14.31 2.50109e-07 1.25054e-08 563.97095 -1.0
-14.50 13.54 13.19 2.63366e-07 1.31683e-08 563.97095 -1.0
-13.50 13.54 12.06 2.73552e-07 1.36776e-08 563.97095 -1.0
-12.50 13.54 10.94 2.80511e-07 1.40256e-08 563.97095 -1.0
-11.50 13.54 9.81 2.83902e-07 1.41951e-08 563.97095 -1.0
-10.50 13.54 8.68 2.83046e-07 1.41523e-08 563.97095 -1.0
-9.50 13.54 7.55 2.77600e-07 1.38800e-08 563.97095 -1.0
-8.50 13.54 6.41 2.69340e-07 1.34670e-08 563.97095 -1.0
-7.50 13.54 5.27 2.58798e-07 1.29399e-08 563.97095 -1.0
-6.50 13.54 4.14 2.47620e-07 1.23810e-08 563.97095 -1.0
-5.50 13.54 3.00 2.37663e-07 1.18831e-08 563.97095 -1.0
-4.50 13.54 1.85 2.29835e-07 1.14917e-08 563.97095 -1.0
-3.50 13.54 1.28 2.21727e-07 1.10864e-08 563.97095 -1.0
-2.50 13.54 19.42 2.12212e-07 1.06106e-08 563.97095 -1.0
-1.50 13.54 34.93 2.04718e-07 1.02359e-08 563.97095 -1.0
-0.50 13.54 48.96 2.00808e-07 1.00404e-08 563.97095 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
