# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-43.50 134.94 44.05 2.49298e-08 1.24649e-09 929.27953 -1.0
-42.50 134.94 43.05 2.54877e-08 1.27438e-09 929.27953 -1.0
-41.50 134.94 42.04 2.56782e-08 1.28391e-09 929.27953 -1.0
-40.50 134.94 41.04 2.54971e-08 1.27485e-09 929.27953 -1.0
-39.50 134.94 40.02 2.51099e-08 1.25550e-09 929.27953 -1.0
-38.50 134.94 39.00 2.45011e-08 1.22506e-09 929.27953 -1.0
-37.50 134.94 37.98 2.43282e-08 1.21641e-09 929.27953 -1.0
-36.50 134.94 36.95 2.45774e-08 1.22887e-09 929.27953 -1.0
-35.50 134.94 35.91 2.52678e-08 1.26339e-09 929.27953 -1.0
-34.50 134.94 34.88 2.59857e-08 1.29928e-09 929.27953 -1.0
-33.50 134.94 33.83 2.61533e-08 1.30767e-09 929.27953 -1.0
-32.50 134.94 32.78 2.59138e-08 1.29569e-09 929.27953 -1.0
-31.50 134.94 31.73 2.61362e-08 1.30681e-09 929.27953 -1.0
-30.50 134.94 30.68 2.63816e-08 1.31908e-09 929.27953 -1.0
-29.50 134.94 29.61 2.71141e-08 1.35570e-09 929.27953 -1.0
-28.50 134.94 28.55 2.81070e-08 1.40535e-09 929.27953 -1.0
-27.50 134.94 27.48 2.97833e-08 1.48916e-09 929.27953 -1.0
-26.50 134.94 26.40 3.05186e-08 1.52593e-09 929.27953 -1.0
-25.50 134.94 25.32 3.05194e-08 1.52597e-09 929.27953 -1.0
-24.50 134.94 24.24 3.01419e-08 1.50709e-09 929.27953 -1.0
-23.50 134.94 23.15 2.96577e-08 1.48289e-09 929.27953 -1.0
-22.50 134.94 22.06 2.85326e-08 1.42663e-09 929.27953 -1.0
-21.50 134.94 20.96 2.73266e-08 1.36633e-09 929.27953 -1.0
-20.50 134.94 19.86 2.65986e-08 1.32993e-09 929.27953 -1.0
-19.50 134.94 18.76 2.63175e-08 1.31587e-09 929.27953 -1.0
-18.50 134.94 17.65 2.66473e-08 1.33236e-09 929.27953 -1.0
-17.50 134.94 16.54 2.78403e-08 1.39201e-09 929.27953 -1.0
-16.50 134.94 15.42 2.98404e-08 1.49202e-09 929.27953 -1.0
-15.50 134.94 14.31 3.17531e-08 1.58766e-09 929.27953 -1.0
-14.50 134.94 13.19 3.26349e-08 1.63175e-09 929.27953 -1.0
-13.50 134.94 12.06 3.28326e-08 1.64163e-09 929.27953 -1.0
-12.50 134.94 10.94 3.29618e-08 1.64809e-09 929.27953 -1.0
-11.50 134.94 9.81 3.29709e-08 1.64855e-09 929.27953 -1.0
-10.50 134.94 8.68 3.29906e-08 1.64953e-09 929.27953 -1.0
-9.50 134.94 7.54 3.30422e-08 1.65211e-09 929.27953 -1.0
-8.50 134.94 6.41 3.33802e-08 1.66901e-09 929.27953 -1.0
-7.50 134.94 5.27 3.34253e-08 1.67126e-09 929.27953 -1.0
-6.50 134.94 4.13 3.20332e-08 1.60166e-09 929.27953 -1.0
-5.50 134.94 2.99 3.01770e-08 1.50885e-09 929.27953 -1.0
-4.50 134.94 1.85 2.88220e-08 1.44110e-09 929.27953 -1.0
-3.50 134.94 0.71 2.78851e-08 1.39426e-09 929.27953 -1.0
-2.50 134.94 0.15 2.74112e-08 1.37056e-09 929.27953 -1.0
-1.50 134.94 1.00 2.72267e-08 1.36133e-09 929.27953 -1.0
-0.50 134.94 2.15 2.71340e-08 1.35670e-09 929.27953 -1.0
0.50 134.94 3.86 2.69284e-08 1.34642e-09 929.27953 -1.0
1.50 134.94 4.43 2.68084e-08 1.34042e-09 929.27953 -1.0
2.50 134.94 5.58 2.65710e-08 1.32855e-09 929.27953 -1.0
3.50 134.94 6.72 2.64682e-08 1.32341e-09 929.27953 -1.0
4.50 134.94 7.86 2.66935e-08 1.33468e-09 929.27953 -1.0
5.50 134.94 9.00 2.72683e-08 1.36341e-09 929.27953 -1.0
6.50 134.94 10.14 2.80878e-08 1.40439e-09 929.27953 -1.0
7.50 134.94 11.28 2.89762e-08 1.44881e-09 929.27953 -1.0
8.50 134.94 12.42 2.93901e-08 1.46950e-09 929.27953 -1.0
9.50 134.94 13.56 3.00458e-08 1.50229e-09 929.27953 -1.0
10.50 134.94 14.69 3.10544e-08 1.55272e-09 929.27953 -1.0
11.50 134.94 15.82 3.21970e-08 1.60985e-09 929.27953 -1.0
12.50 134.94 16.95 3.27952e-08 1.63976e-09 929.27953 -1.0
13.50 134.94 18.08 3.26147e-08 1.63074e-09 929.27953 -1.0
14.50 134.94 19.20 3.13934e-08 1.56967e-09 929.27953 -1.0
15.50 134.94 20.33 2.86341e-08 1.43171e-09 929.27953 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
