# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-89.50 345.29 86.27 2.41277e-08 1.20639e-09 956.92200 -1.0
-88.50 345.29 85.40 2.44026e-08 1.22013e-09 956.92200 -1.0
-87.50 345.29 84.53 2.47647e-08 1.23824e-09 956.92200 -1.0
-86.50 345.29 83.65 2.52608e-08 1.26304e-09 956.92200 -1.0
-85.50 345.29 82.77 2.61139e-08 1.30569e-09 956.92200 -1.0
-84.50 345.29 81.90 2.68115e-08 1.34057e-09 956.92200 -1.0
-83.50 345.29 81.02 2.74558e-08 1.37279e-09 956.92200 -1.0
-82.50 345.29 80.14 2.79286e-08 1.39643e-09 956.92200 -1.0
-81.50 345.29 79.27 2.80289e-08 1.40145e-09 956.92200 -1.0
-80.50 345.29 78.39 2.75520e-08 1.37760e-09 956.92200 -1.0
-79.50 345.29 77.51 2.69502e-08 1.34751e-09 956.92200 -1.0
-78.50 345.29 76.62 2.62917e-08 1.31459e-09 956.92200 -1.0
-77.50 345.29 75.74 2.55047e-08 1.27523e-09 956.92200 -1.0
-76.50 345.29 74.86 2.45765e-08 1.22882e-09 956.92200 -1.0
-75.50 345.29 73.97 2.36384e-08 1.18192e-09 956.92200 -1.0
-74.50 345.29 73.08 2.25806e-08 1.12903e-09 956.92200 -1.0
-73.50 345.29 72.19 2.13555e-08 1.06778e-09 956.92200 -1.0
-72.50 345.29 71.30 1.99313e-08 9.96565e-10 956.92200 -1.0
-71.50 345.29 70.40 1.87856e-08 9.39281e-10 956.92200 -1.0
-70.50 345.29 69.51 1.79351e-08 8.96754e-10 956.92200 -1.0
-69.50 345.29 68.61 1.73225e-08 8.66126e-10 956.92200 -1.0
-68.50 345.29 67.70 1.69196e-08 8.45981e-10 956.92200 -1.0
-67.50 345.29 66.80 1.67139e-08 8.35697e-10 956.92200 -1.0
-66.50 345.29 65.89 1.67344e-08 8.36718e-10 956.92200 -1.0
-65.50 345.29 64.98 1.69098e-08 8.45490e-10 956.92200 -1.0
-64.50 345.29 64.07 1.70027e-08 8.50135e-10 956.92200 -1.0
-63.50 345.29 63.15 1.69758e-08 8.48791e-10 956.92200 -1.0
-62.50 345.29 62.24 1.69563e-08 8.47813e-10 956.92200 -1.0
-61.50 345.29 61.31 1.71375e-08 8.56876e-10 956.92200 -1.0
-60.50 345.29 60.39 1.74301e-08 8.71505e-10 956.92200 -1.0
-59.50 345.29 59.46 1.78510e-08 8.92552e-10 956.92200 -1.0
-58.50 345.29 58.53 1.80175e-08 9.00877e-10 956.92200 -1.0
-57.50 345.29 57.59 1.78877e-08 8.94387e-10 956.92200 -1.0
-56.50 345.29 56.65 1.77720e-08 8.88600e-10 956.92200 -1.0
-55.50 345.29 55.71 1.78991e-08 8.94954e-10 956.92200 -1.0
-54.50 345.29 54.76 1.82188e-08 9.10938e-10 956.92200 -1.0
-53.50 345.29 53.81 1.84148e-08 9.20740e-10 956.92200 -1.0
-52.50 345.29 52.85 1.86686e-08 9.33430e-10 956.92200 -1.0
-51.50 345.29 51.89 1.91294e-08 9.56471e-10 956.92200 -1.0
-50.50 345.29 50.93 1.95271e-08 9.76355e-10 956.92200 -1.0
-49.50 345.29 49.96 1.95738e-08 9.78692e-10 956.92200 -1.0
-48.50 345.29 48.98 1.93716e-08 9.68580e-10 956.92200 -1.0
-47.50 345.29 48.01 1.93672e-08 9.68360e-10 956.92200 -1.0
-46.50 345.29 47.02 1.98187e-08 9.90936e-10 956.92200 -1.0
-45.50 345.29 46.04 2.04048e-08 1.02024e-09 956.92200 -1.0
-44.50 345.29 45.05 2.10361e-08 1.05181e-09 956.92200 -1.0
-43.50 345.29 44.05 2.17865e-08 1.08933e-09 956.92200 -1.0
-42.50 345.29 43.05 2.24383e-08 1.12191e-09 956.92200 -1.0
-41.50 345.29 42.05 2.27109e-08 1.13555e-09 956.92200 -1.0
-40.50 345.29 41.04 2.26945e-08 1.13472e-09 956.92200 -1.0
-39.50 345.29 40.02 2.19371e-08 1.09685e-09 956.92200 -1.0
-38.50 345.29 39.00 2.09018e-08 1.04509e-09 956.92200 -1.0
-37.50 345.29 37.98 2.05789e-08 1.02894e-09 956.92200 -1.0
-36.50 345.29 36.95 2.07105e-08 1.03553e-09 956.92200 -1.0
-35.50 345.29 35.92 2.15822e-08 1.07911e-09 956.92200 -1.0
-34.50 345.29 34.88 2.27164e-08 1.13582e-09 956.92200 -1.0
-33.50 345.29 33.83 2.28766e-08 1.14383e-09 956.92200 -1.0
-32.50 345.29 32.79 2.23923e-08 1.11961e-09 956.92200 -1.0
-31.50 345.29 31.73 2.24940e-08 1.12470e-09 956.92200 -1.0
-30.50 345.29 30.68 2.25846e-08 1.12923e-09 956.92200 -1.0
-29.50 345.29 29.61 2.31302e-08 1.15651e-09 956.92200 -1.0
-28.50 345.29 28.55 2.45292e-08 1.22646e-09 956.92200 -1.0
-27.50 345.29 27.48 2.68456e-08 1.34228e-09 956.92200 -1.0
-26.50 345.29 26.40 2.80239e-08 1.40120e-09 956.92200 -1.0
-25.50 345.29 25.32 2.86483e-08 1.43242e-09 956.92200 -1.0
-24.50 345.29 24.24 2.84995e-08 1.42497e-09 956.92200 -1.0
-23.50 345.29 23.15 2.57625e-08 1.28812e-09 956.92200 -1.0
-22.50 345.29 22.06 2.31097e-08 1.15549e-09 956.92200 -1.0
-21.50 345.29 20.96 2.20200e-08 1.10100e-09 956.92200 -1.0
-20.50 345.29 19.86 2.16843e-08 1.08422e-09 956.92200 -1.0
-19.50 345.29 18.76 2.20079e-08 1.10039e-09 956.92200 -1.0
-18.50 345.29 17.65 2.31600e-08 1.15800e-09 956.92200 -1.0
-17.50 345.29 16.54 2.59855e-08 1.29928e-09 956.92200 -1.0
-16.50 345.29 15.43 3.02223e-08 1.51112e-09 956.92200 -1.0
-15.50 345.29 14.31 3.39876e-08 1.69938e-09 956.92200 -1.0
-14.50 345.29 13.19 3.52132e-08 1.76066e-09 956.92200 -1.0
-13.50 345.29 12.07 3.39247e-08 1.69623e-09 956.92200 -1.0
-12.50 345.29 10.94 3.19751e-08 1.59876e-09 956.92200 -1.0
-11.50 345.29 9.81 3.01035e-08 1.50518e-09 956.92200 -1.0
-10.50 345.29 8.68 2.90922e-08 1.45461e-09 956.92200 -1.0
-9.50 345.29 7.55 2.88708e-08 1.44354e-09 956.92200 -1.0
-8.50 345.29 6.41 2.95412e-08 1.47706e-09 956.92200 -1.0
-7.50 345.29 5.28 3.01595e-08 1.50797e-09 956.92200 -1.0
-6.50 345.29 4.14 2.82758e-08 1.41379e-09 956.92200 -1.0
-5.50 345.29 3.00 2.56592e-08 1.28296e-09 956.92200 -1.0
-4.50 345.29 1.87 2.44526e-08 1.22263e-09 956.92200 -1.0
-3.50 345.29 0.74 2.39389e-08 1.19695e-09 956.92200 -1.0
-2.50 345.29 0.25 2.37090e-08 1.18545e-09 956.92200 -1.0
-1.50 345.29 1.02 2.37560e-08 1.18780e-09 956.92200 -1.0
-0.50 345.29 2.16 2.36777e-08 1.18389e-09 956.92200 -1.0
0.50 345.29 3.87 2.33501e-08 1.16750e-09 956.92200 -1.0
1.50 345.29 4.44 2.32219e-08 1.16109e-09 956.92200 -1.0
2.50 345.29 5.58 2.29776e-08 1.14888e-09 956.92200 -1.0
3.50 345.29 6.72 2.27014e-08 1.13507e-09 956.92200 -1.0
4.50 345.29 7.86 2.25833e-08 1.12917e-09 956.92200 -1.0
5.50 345.29 9.00 2.30023e-08 1.15011e-09 956.92200 -1.0
6.50 345.29 10.14 2.42590e-08 1.21295e-09 956.92200 -1.0
7.50 345.29 11.28 2.55250e-08 1.27625e-09 956.92200 -1.0
8.50 345.29 12.42 2.60139e-08 1.30069e-09 956.92200 -1.0
9.50 345.29 13.56 2.83471e-08 1.41736e-09 956.92200 -1.0
10.50 345.29 14.69 3.11183e-08 1.55591e-09 956.92200 -1.0
11.50 345.29 15.82 3.28447e-08 1.64223e-09 956.92200 -1.0
12.50 345.29 16.95 3.24867e-08 1.62433e-09 956.92200 -1.0
13.50 345.29 18.08 3.07596e-08 1.53798e-09 956.92200 -1.0
14.50 345.29 19.20 2.81312e-08 1.40656e-09 956.92200 -1.0
15.50 345.29 20.33 2.43640e-08 1.21820e-09 956.92200 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
