# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-25.50 132.18 25.32 1.30217e-08 6.51086e-10 1163.07550 -1.0
-24.50 132.18 24.24 1.38167e-08 6.90833e-10 1163.07550 -1.0
-23.50 132.18 23.15 1.46755e-08 7.33773e-10 1163.07550 -1.0
-22.50 132.18 22.06 1.52464e-08 7.62318e-10 1163.07550 -1.0
-21.50 132.18 20.96 1.43460e-08 7.17299e-10 1163.07550 -1.0
-20.50 132.18 19.86 1.27778e-08 6.38892e-10 1163.07550 -1.0
-19.50 132.18 18.76 1.19878e-08 5.99391e-10 1163.07550 -1.0
-18.50 132.18 17.65 1.22885e-08 6.14423e-10 1163.07550 -1.0
-17.50 132.18 16.54 1.44963e-08 7.24815e-10 1163.07550 -1.0
-16.50 132.18 15.42 1.75878e-08 8.79392e-10 1163.07550 -1.0
-15.50 132.18 14.31 1.90780e-08 9.53900e-10 1163.07550 -1.0
-14.50 132.18 13.19 1.88645e-08 9.43226e-10 1163.07550 -1.0
-13.50 132.18 12.06 1.85519e-08 9.27596e-10 1163.07550 -1.0
-12.50 132.18 10.94 1.89932e-08 9.49659e-10 1163.07550 -1.0
-11.50 132.18 9.81 1.94972e-08 9.74861e-10 1163.07550 -1.0
-10.50 132.18 8.68 1.91695e-08 9.58474e-10 1163.07550 -1.0
-9.50 132.18 7.55 1.86607e-08 9.33035e-10 1163.07550 -1.0
-8.50 132.18 6.41 1.90735e-08 9.53673e-10 1163.07550 -1.0
-7.50 132.18 5.28 1.97786e-08 9.88929e-10 1163.07550 -1.0
-6.50 132.18 4.14 1.91377e-08 9.56884e-10 1163.07550 -1.0
-5.50 132.18 3.00 1.71624e-08 8.58120e-10 1163.07550 -1.0
-4.50 132.18 1.86 1.52763e-08 7.63816e-10 1163.07550 -1.0
-3.50 132.18 0.73 1.48380e-08 7.41898e-10 1163.07550 -1.0
-2.50 132.18 0.23 1.54378e-08 7.71891e-10 1163.07550 -1.0
-1.50 132.18 1.02 1.56398e-08 7.81989e-10 1163.07550 -1.0
-0.50 132.18 2.15 1.50756e-08 7.53781e-10 1163.07550 -1.0
0.50 132.18 3.87 1.44648e-08 7.23239e-10 1163.07550 -1.0
1.50 132.18 4.44 1.42346e-08 7.11731e-10 1163.07550 -1.0
2.50 132.18 5.58 1.38663e-08 6.93316e-10 1163.07550 -1.0
3.50 132.18 6.72 1.37472e-08 6.87362e-10 1163.07550 -1.0
4.50 132.18 7.86 1.42970e-08 7.14848e-10 1163.07550 -1.0
5.50 132.18 9.00 1.57174e-08 7.85872e-10 1163.07550 -1.0
6.50 132.18 10.14 1.76496e-08 8.82479e-10 1163.07550 -1.0
7.50 132.18 11.28 1.95896e-08 9.79478e-10 1163.07550 -1.0
8.50 132.18 12.42 2.07821e-08 1.03911e-09 1163.07550 -1.0
9.50 132.18 13.56 2.09840e-08 1.04920e-09 1163.07550 -1.0
10.50 132.18 14.69 1.99438e-08 9.97188e-10 1163.07550 -1.0
11.50 132.18 15.82 1.87207e-08 9.36035e-10 1163.07550 -1.0
12.50 132.18 16.95 1.75928e-08 8.79639e-10 1163.07550 -1.0
13.50 132.18 18.08 1.65876e-08 8.29381e-10 1163.07550 -1.0
14.50 132.18 19.20 1.54234e-08 7.71169e-10 1163.07550 -1.0
15.50 132.18 20.33 1.31082e-08 6.55410e-10 1163.07550 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
