# LAT    LCM    MU    RAD    ERROR    NU    VIEW
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
-14.50 306.02 13.19 3.07112e-08 1.53556e-09 929.27953 1.0
-13.50 306.02 12.07 3.24576e-08 1.62288e-09 929.27953 1.0
-12.50 306.02 10.94 3.26407e-08 1.63204e-09 929.27953 1.0
-11.50 306.02 9.81 3.21909e-08 1.60955e-09 929.27953 1.0
-10.50 306.02 8.68 3.15985e-08 1.57992e-09 929.27953 1.0
-9.50 306.02 7.55 3.12600e-08 1.56300e-09 929.27953 1.0
-8.50 306.02 6.41 3.12934e-08 1.56467e-09 929.27953 1.0
-7.50 306.02 5.28 3.11257e-08 1.55629e-09 929.27953 1.0
-6.50 306.02 4.14 2.97845e-08 1.48922e-09 929.27953 1.0
-5.50 306.02 3.00 2.80923e-08 1.40461e-09 929.27953 1.0
-4.50 306.02 1.86 2.69906e-08 1.34953e-09 929.27953 1.0
-3.50 306.02 0.72 2.64118e-08 1.32059e-09 929.27953 1.0
-2.50 306.02 0.15 2.60840e-08 1.30420e-09 929.27953 1.0
-1.50 306.02 1.00 2.60062e-08 1.30031e-09 929.27953 1.0
-0.50 306.02 2.14 2.60269e-08 1.30134e-09 929.27953 1.0
0.50 306.02 3.86 2.60530e-08 1.30265e-09 929.27953 1.0
1.50 306.02 4.43 2.60422e-08 1.30211e-09 929.27953 1.0
2.50 306.02 5.57 2.59532e-08 1.29766e-09 929.27953 1.0
3.50 306.02 6.71 2.59312e-08 1.29656e-09 929.27953 1.0
4.50 306.02 7.86 2.59230e-08 1.29615e-09 929.27953 1.0
5.50 306.02 9.00 2.63467e-08 1.31734e-09 929.27953 1.0
6.50 306.02 10.14 2.73536e-08 1.36768e-09 929.27953 1.0
7.50 306.02 11.28 2.91242e-08 1.45621e-09 929.27953 1.0
8.50 306.02 12.42 3.13603e-08 1.56802e-09 929.27953 1.0
9.50 306.02 13.55 3.39024e-08 1.69512e-09 929.27953 1.0
10.50 306.02 14.69 3.60095e-08 1.80047e-09 929.27953 1.0
11.50 306.02 15.82 3.73263e-08 1.86632e-09 929.27953 1.0
12.50 306.02 16.95 3.77793e-08 1.88897e-09 929.27953 1.0
13.50 306.02 18.07 3.74665e-08 1.87333e-09 929.27953 1.0
14.50 306.02 19.20 3.63827e-08 1.81914e-09 929.27953 1.0
15.50 306.02 20.32 3.44428e-08 1.72214e-09 929.27953 1.0
16.50 306.02 21.44 3.17942e-08 1.58971e-09 929.27953 1.0
17.50 306.02 22.56 2.90746e-08 1.45373e-09 929.27953 1.0
18.50 306.02 23.67 2.70461e-08 1.35231e-09 929.27953 1.0
19.50 306.02 24.78 2.61024e-08 1.30512e-09 929.27953 1.0
20.50 306.02 25.88 2.61665e-08 1.30833e-09 929.27953 1.0
21.50 306.02 26.98 2.70999e-08 1.35500e-09 929.27953 1.0
22.50 306.02 28.08 2.82923e-08 1.41461e-09 929.27953 1.0
23.50 306.02 29.18 2.80596e-08 1.40298e-09 929.27953 1.0
24.50 306.02 30.27 2.63711e-08 1.31856e-09 929.27953 1.0
25.50 306.02 31.35 2.52885e-08 1.26442e-09 929.27953 1.0
26.50 306.02 32.44 2.50419e-08 1.25209e-09 929.27953 1.0
27.50 306.02 33.51 2.46953e-08 1.23476e-09 929.27953 1.0
28.50 306.02 34.59 2.38156e-08 1.19078e-09 929.27953 1.0
29.50 306.02 35.65 2.30116e-08 1.15058e-09 929.27953 1.0
30.50 306.02 36.72 2.26652e-08 1.13326e-09 929.27953 1.0
31.50 306.02 37.78 2.28696e-08 1.14348e-09 929.27953 1.0
32.50 306.02 38.83 2.34941e-08 1.17470e-09 929.27953 1.0
33.50 306.02 39.88 2.38231e-08 1.19115e-09 929.27953 1.0
34.50 306.02 40.93 2.37620e-08 1.18810e-09 929.27953 1.0
35.50 306.02 41.97 2.31008e-08 1.15504e-09 929.27953 1.0
36.50 306.02 43.01 2.19143e-08 1.09572e-09 929.27953 1.0
37.50 306.02 44.04 2.13789e-08 1.06895e-09 929.27953 1.0
38.50 306.02 45.06 2.12034e-08 1.06017e-09 929.27953 1.0
39.50 306.02 46.09 2.12839e-08 1.06420e-09 929.27953 1.0
