# LAT    LCM    MU    RAD    ERROR    NU    VIEW
40.50 189.97 47.11 2.11843e-08 1.05922e-09 929.27953 1.0
41.50 189.97 48.12 2.10368e-08 1.05184e-09 929.27953 1.0
42.50 189.97 49.13 2.09394e-08 1.04697e-09 929.27953 1.0
43.50 189.97 50.13 2.09915e-08 1.04957e-09 929.27953 1.0
44.50 189.97 51.13 2.09790e-08 1.04895e-09 929.27953 1.0
45.50 189.97 52.12 2.08526e-08 1.04263e-09 929.27953 1.0
46.50 189.97 53.11 2.06549e-08 1.03275e-09 929.27953 1.0
47.50 189.97 54.09 2.04598e-08 1.02299e-09 929.27953 1.0
48.50 189.97 55.07 2.02201e-08 1.01100e-09 929.27953 1.0
49.50 189.97 56.05 1.99225e-08 9.96127e-10 929.27953 1.0
50.50 189.97 57.02 1.96618e-08 9.83092e-10 929.27953 1.0
51.50 189.97 57.99 1.94665e-08 9.73323e-10 929.27953 1.0
52.50 189.97 58.95 1.93018e-08 9.65088e-10 929.27953 1.0
53.50 189.97 59.91 1.91538e-08 9.57689e-10 929.27953 1.0
54.50 189.97 60.86 1.90221e-08 9.51107e-10 929.27953 1.0
55.50 189.97 61.81 1.87262e-08 9.36308e-10 929.27953 1.0
56.50 189.97 62.76 1.84029e-08 9.20143e-10 929.27953 1.0
57.50 189.97 63.70 1.80957e-08 9.04784e-10 929.27953 1.0
58.50 189.97 64.64 1.77729e-08 8.88646e-10 929.27953 1.0
59.50 189.97 65.57 1.75168e-08 8.75841e-10 929.27953 1.0
60.50 189.97 66.50 1.72175e-08 8.60874e-10 929.27953 1.0
61.50 189.97 67.43 1.68985e-08 8.44923e-10 929.27953 1.0
62.50 189.97 68.35 1.65732e-08 8.28661e-10 929.27953 1.0
63.50 189.97 69.27 1.61553e-08 8.07765e-10 929.27953 1.0
64.50 189.97 70.19 1.56521e-08 7.82606e-10 929.27953 1.0
65.50 189.97 71.10 1.51473e-08 7.57365e-10 929.27953 1.0
66.50 189.97 72.02 1.45902e-08 7.29511e-10 929.27953 1.0
67.50 189.97 72.92 1.40924e-08 7.04620e-10 929.27953 1.0
68.50 189.97 73.83 1.35821e-08 6.79103e-10 929.27953 1.0
69.50 189.97 74.73 1.31028e-08 6.55141e-10 929.27953 1.0
70.50 189.97 75.63 1.26803e-08 6.34017e-10 929.27953 1.0
71.50 189.97 76.53 1.22764e-08 6.13819e-10 929.27953 1.0
72.50 189.97 77.43 1.19027e-08 5.95134e-10 929.27953 1.0
73.50 189.97 78.32 1.15610e-08 5.78051e-10 929.27953 1.0
74.50 189.97 79.21 1.12125e-08 5.60627e-10 929.27953 1.0
75.50 189.97 80.10 1.08936e-08 5.44680e-10 929.27953 1.0
76.50 189.97 80.99 1.05892e-08 5.29460e-10 929.27953 1.0
77.50 189.97 81.88 1.02698e-08 5.13491e-10 929.27953 1.0
78.50 189.97 82.76 9.98487e-09 4.99244e-10 929.27953 1.0
79.50 189.97 83.64 9.76827e-09 4.88413e-10 929.27953 1.0
80.50 189.97 84.52 9.55371e-09 4.77686e-10 929.27953 1.0
81.50 189.97 85.40 9.37068e-09 4.68534e-10 929.27953 1.0
82.50 189.97 86.28 9.20472e-09 4.60236e-10 929.27953 1.0
83.50 189.97 87.16 9.09730e-09 4.54865e-10 929.27953 1.0
84.50 189.97 88.04 9.02335e-09 4.51168e-10 929.27953 1.0
85.50 189.97 88.91 8.97077e-09 4.48538e-10 929.27953 1.0
86.50 189.97 89.59 8.96831e-09 4.48415e-10 929.27953 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
