# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-52.50 52.53 52.84 1.14849e-08 5.74245e-10 1253.06250 -1.0
-51.50 52.53 51.88 1.14325e-08 5.71626e-10 1253.06250 -1.0
-50.50 52.53 50.92 1.12900e-08 5.64500e-10 1253.06250 -1.0
-49.50 52.53 49.95 1.10246e-08 5.51230e-10 1253.06250 -1.0
-48.50 52.53 48.98 1.06830e-08 5.34149e-10 1253.06250 -1.0
-47.50 52.53 48.00 1.04066e-08 5.20329e-10 1253.06250 -1.0
-46.50 52.53 47.02 1.02918e-08 5.14589e-10 1253.06250 -1.0
-45.50 52.53 46.03 1.03022e-08 5.15111e-10 1253.06250 -1.0
-44.50 52.53 45.04 1.04093e-08 5.20465e-10 1253.06250 -1.0
-43.50 52.53 44.04 1.05513e-08 5.27564e-10 1253.06250 -1.0
-42.50 52.53 43.04 1.06840e-08 5.34202e-10 1253.06250 -1.0
-41.50 52.53 42.04 1.07218e-08 5.36090e-10 1253.06250 -1.0
-40.50 52.53 41.03 1.06066e-08 5.30332e-10 1253.06250 -1.0
-39.50 52.53 40.01 1.03906e-08 5.19532e-10 1253.06250 -1.0
-38.50 52.53 38.99 1.01295e-08 5.06475e-10 1253.06250 -1.0
-37.50 52.53 37.97 9.95785e-09 4.97893e-10 1253.06250 -1.0
-36.50 52.53 36.94 9.92376e-09 4.96188e-10 1253.06250 -1.0
-35.50 52.53 35.91 9.92084e-09 4.96042e-10 1253.06250 -1.0
-34.50 52.53 34.87 9.91953e-09 4.95977e-10 1253.06250 -1.0
-33.50 52.53 33.83 9.82824e-09 4.91412e-10 1253.06250 -1.0
-32.50 52.53 32.78 9.57083e-09 4.78541e-10 1253.06250 -1.0
-31.50 52.53 31.72 9.22535e-09 4.61267e-10 1253.06250 -1.0
-30.50 52.53 30.67 8.63626e-09 4.31813e-10 1253.06250 -1.0
-29.50 52.53 29.61 8.21660e-09 4.10830e-10 1253.06250 -1.0
-28.50 52.53 28.54 7.90551e-09 3.95275e-10 1253.06250 -1.0
-27.50 52.53 27.47 7.73539e-09 3.86769e-10 1253.06250 -1.0
-26.50 52.53 26.39 7.66827e-09 3.83413e-10 1253.06250 -1.0
-25.50 52.53 25.31 7.66743e-09 3.83372e-10 1253.06250 -1.0
-24.50 52.53 24.23 7.70234e-09 3.85117e-10 1253.06250 -1.0
-23.50 52.53 23.14 7.83069e-09 3.91535e-10 1253.06250 -1.0
-22.50 52.53 22.05 8.00119e-09 4.00059e-10 1253.06250 -1.0
-21.50 52.53 20.95 8.12559e-09 4.06280e-10 1253.06250 -1.0
-20.50 52.53 19.85 8.27247e-09 4.13624e-10 1253.06250 -1.0
-19.50 52.53 18.75 8.39356e-09 4.19678e-10 1253.06250 -1.0
-18.50 52.53 17.64 8.56834e-09 4.28417e-10 1253.06250 -1.0
-17.50 52.53 16.53 8.78449e-09 4.39225e-10 1253.06250 -1.0
-16.50 52.53 15.42 9.05055e-09 4.52527e-10 1253.06250 -1.0
-15.50 52.53 14.30 9.28723e-09 4.64362e-10 1253.06250 -1.0
-14.50 52.53 13.18 9.41372e-09 4.70686e-10 1253.06250 -1.0
-13.50 52.53 12.05 9.45936e-09 4.72968e-10 1253.06250 -1.0
-12.50 52.53 10.93 9.44862e-09 4.72431e-10 1253.06250 -1.0
-11.50 52.53 9.80 9.37179e-09 4.68590e-10 1253.06250 -1.0
-10.50 52.53 8.67 9.26382e-09 4.63191e-10 1253.06250 -1.0
-9.50 52.53 7.54 9.14748e-09 4.57374e-10 1253.06250 -1.0
-8.50 52.53 6.40 9.12448e-09 4.56224e-10 1253.06250 -1.0
-7.50 52.53 5.26 9.07507e-09 4.53753e-10 1253.06250 -1.0
-6.50 52.53 4.13 9.07881e-09 4.53940e-10 1253.06250 -1.0
-5.50 52.53 2.99 9.18116e-09 4.59058e-10 1253.06250 -1.0
-4.50 52.53 1.85 9.38956e-09 4.69478e-10 1253.06250 -1.0
-3.50 52.53 0.70 9.76034e-09 4.88017e-10 1253.06250 -1.0
-2.50 52.53 0.14 1.02491e-08 5.12456e-10 1253.06250 -1.0
-1.50 52.53 1.01 1.06640e-08 5.33199e-10 1253.06250 -1.0
-0.50 52.53 2.15 1.09523e-08 5.47617e-10 1253.06250 -1.0
0.50 52.53 3.87 1.11139e-08 5.55695e-10 1253.06250 -1.0
1.50 52.53 4.44 1.10525e-08 5.52623e-10 1253.06250 -1.0
2.50 52.53 5.58 1.07918e-08 5.39592e-10 1253.06250 -1.0
3.50 52.53 6.73 1.04086e-08 5.20432e-10 1253.06250 -1.0
4.50 52.53 7.87 9.92561e-09 4.96280e-10 1253.06250 -1.0
5.50 52.53 9.01 9.41938e-09 4.70969e-10 1253.06250 -1.0
6.50 52.53 10.15 8.99496e-09 4.49748e-10 1253.06250 -1.0
7.50 52.53 11.29 8.64905e-09 4.32452e-10 1253.06250 -1.0
8.50 52.53 12.43 8.33574e-09 4.16787e-10 1253.06250 -1.0
9.50 52.53 13.56 8.08921e-09 4.04460e-10 1253.06250 -1.0
10.50 52.53 14.70 7.91604e-09 3.95802e-10 1253.06250 -1.0
11.50 52.53 15.83 7.81113e-09 3.90556e-10 1253.06250 -1.0
12.50 52.53 16.96 7.69466e-09 3.84733e-10 1253.06250 -1.0
13.50 52.53 18.09 7.60941e-09 3.80470e-10 1253.06250 -1.0
14.50 52.53 19.21 7.50255e-09 3.75128e-10 1253.06250 -1.0
15.50 52.53 20.33 7.42408e-09 3.71204e-10 1253.06250 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
