# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-52.50 42.26 52.84 1.01366e-08 5.06831e-10 1163.07550 -1.0
-51.50 42.26 51.88 1.04621e-08 5.23103e-10 1163.07550 -1.0
-50.50 42.26 50.92 1.07252e-08 5.36261e-10 1163.07550 -1.0
-49.50 42.26 49.95 1.06531e-08 5.32655e-10 1163.07550 -1.0
-48.50 42.26 48.98 1.00380e-08 5.01902e-10 1163.07550 -1.0
-47.50 42.26 48.00 9.35466e-09 4.67733e-10 1163.07550 -1.0
-46.50 42.26 47.02 9.41266e-09 4.70633e-10 1163.07550 -1.0
-45.50 42.26 46.03 9.81259e-09 4.90630e-10 1163.07550 -1.0
-44.50 42.26 45.04 1.01316e-08 5.06579e-10 1163.07550 -1.0
-43.50 42.26 44.04 1.04156e-08 5.20781e-10 1163.07550 -1.0
-42.50 42.26 43.04 1.09320e-08 5.46601e-10 1163.07550 -1.0
-41.50 42.26 42.04 1.19983e-08 5.99914e-10 1163.07550 -1.0
-40.50 42.26 41.03 1.29829e-08 6.49146e-10 1163.07550 -1.0
-39.50 42.26 40.01 1.33341e-08 6.66704e-10 1163.07550 -1.0
-38.50 42.26 38.99 1.29536e-08 6.47682e-10 1163.07550 -1.0
-37.50 42.26 37.97 1.25214e-08 6.26070e-10 1163.07550 -1.0
-36.50 42.26 36.94 1.20979e-08 6.04896e-10 1163.07550 -1.0
-35.50 42.26 35.91 1.22193e-08 6.10964e-10 1163.07550 -1.0
-34.50 42.26 34.87 1.28995e-08 6.44974e-10 1163.07550 -1.0
-33.50 42.26 33.83 1.34506e-08 6.72530e-10 1163.07550 -1.0
-32.50 42.26 32.78 1.35452e-08 6.77258e-10 1163.07550 -1.0
-31.50 42.26 31.73 1.29394e-08 6.46970e-10 1163.07550 -1.0
-30.50 42.26 30.67 1.19581e-08 5.97907e-10 1163.07550 -1.0
-29.50 42.26 29.61 1.10959e-08 5.54796e-10 1163.07550 -1.0
-28.50 42.26 28.54 1.14592e-08 5.72962e-10 1163.07550 -1.0
-27.50 42.26 27.47 1.19818e-08 5.99092e-10 1163.07550 -1.0
-26.50 42.26 26.39 1.22580e-08 6.12899e-10 1163.07550 -1.0
-25.50 42.26 25.31 1.24718e-08 6.23590e-10 1163.07550 -1.0
-24.50 42.26 24.23 1.30072e-08 6.50358e-10 1163.07550 -1.0
-23.50 42.26 23.14 1.38282e-08 6.91408e-10 1163.07550 -1.0
-22.50 42.26 22.05 1.30545e-08 6.52725e-10 1163.07550 -1.0
-21.50 42.26 20.95 1.14514e-08 5.72570e-10 1163.07550 -1.0
-20.50 42.26 19.85 1.08627e-08 5.43137e-10 1163.07550 -1.0
-19.50 42.26 18.75 1.10622e-08 5.53108e-10 1163.07550 -1.0
-18.50 42.26 17.64 1.24734e-08 6.23671e-10 1163.07550 -1.0
-17.50 42.26 16.53 1.59384e-08 7.96920e-10 1163.07550 -1.0
-16.50 42.26 15.42 1.98700e-08 9.93499e-10 1163.07550 -1.0
-15.50 42.26 14.30 2.15225e-08 1.07612e-09 1163.07550 -1.0
-14.50 42.26 13.18 2.12278e-08 1.06139e-09 1163.07550 -1.0
-13.50 42.26 12.06 1.99058e-08 9.95288e-10 1163.07550 -1.0
-12.50 42.26 10.93 1.92529e-08 9.62644e-10 1163.07550 -1.0
-11.50 42.26 9.80 1.94617e-08 9.73087e-10 1163.07550 -1.0
-10.50 42.26 8.67 1.93393e-08 9.66963e-10 1163.07550 -1.0
-9.50 42.26 7.54 1.88108e-08 9.40542e-10 1163.07550 -1.0
-8.50 42.26 6.41 1.89375e-08 9.46877e-10 1163.07550 -1.0
-7.50 42.26 5.27 1.96373e-08 9.81863e-10 1163.07550 -1.0
-6.50 42.26 4.13 1.86688e-08 9.33442e-10 1163.07550 -1.0
-5.50 42.26 3.00 1.61815e-08 8.09077e-10 1163.07550 -1.0
-4.50 42.26 1.86 1.40897e-08 7.04485e-10 1163.07550 -1.0
-3.50 42.26 0.74 1.38652e-08 6.93258e-10 1163.07550 -1.0
-2.50 42.26 0.27 1.46639e-08 7.33197e-10 1163.07550 -1.0
-1.50 42.26 1.04 1.54446e-08 7.72228e-10 1163.07550 -1.0
-0.50 42.26 2.17 1.54902e-08 7.74508e-10 1163.07550 -1.0
0.50 42.26 3.88 1.51038e-08 7.55191e-10 1163.07550 -1.0
1.50 42.26 4.45 1.47931e-08 7.39655e-10 1163.07550 -1.0
2.50 42.26 5.59 1.44561e-08 7.22807e-10 1163.07550 -1.0
3.50 42.26 6.73 1.42623e-08 7.13113e-10 1163.07550 -1.0
4.50 42.26 7.87 1.46614e-08 7.33072e-10 1163.07550 -1.0
5.50 42.26 9.01 1.57088e-08 7.85441e-10 1163.07550 -1.0
6.50 42.26 10.15 1.71438e-08 8.57192e-10 1163.07550 -1.0
7.50 42.26 11.29 1.90846e-08 9.54232e-10 1163.07550 -1.0
8.50 42.26 12.43 2.06632e-08 1.03316e-09 1163.07550 -1.0
9.50 42.26 13.57 2.12354e-08 1.06177e-09 1163.07550 -1.0
10.50 42.26 14.70 2.14305e-08 1.07153e-09 1163.07550 -1.0
11.50 42.26 15.83 2.16484e-08 1.08242e-09 1163.07550 -1.0
12.50 42.26 16.96 2.11402e-08 1.05701e-09 1163.07550 -1.0
13.50 42.26 18.09 2.02573e-08 1.01286e-09 1163.07550 -1.0
14.50 42.26 19.21 1.91176e-08 9.55878e-10 1163.07550 -1.0
15.50 42.26 20.33 1.72027e-08 8.60133e-10 1163.07550 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
