# LAT    LCM    MU    RAD    ERROR    NU    VIEW
40.50 74.16 47.10 1.94044e-08 9.70222e-10 956.92200 1.0
41.50 74.16 48.11 1.92156e-08 9.60781e-10 956.92200 1.0
42.50 74.16 49.12 1.88511e-08 9.42557e-10 956.92200 1.0
43.50 74.16 50.12 1.88727e-08 9.43634e-10 956.92200 1.0
44.50 74.16 51.12 1.89849e-08 9.49247e-10 956.92200 1.0
45.50 74.16 52.12 1.88684e-08 9.43419e-10 956.92200 1.0
46.50 74.16 53.10 1.86826e-08 9.34131e-10 956.92200 1.0
47.50 74.16 54.09 1.85244e-08 9.26222e-10 956.92200 1.0
48.50 74.16 55.07 1.83170e-08 9.15849e-10 956.92200 1.0
49.50 74.16 56.04 1.81109e-08 9.05543e-10 956.92200 1.0
50.50 74.16 57.01 1.78785e-08 8.93926e-10 956.92200 1.0
51.50 74.16 57.98 1.77232e-08 8.86160e-10 956.92200 1.0
52.50 74.16 58.94 1.77026e-08 8.85131e-10 956.92200 1.0
53.50 74.16 59.90 1.77663e-08 8.88317e-10 956.92200 1.0
54.50 74.16 60.86 1.76716e-08 8.83581e-10 956.92200 1.0
55.50 74.16 61.80 1.74446e-08 8.72231e-10 956.92200 1.0
56.50 74.16 62.75 1.71746e-08 8.58731e-10 956.92200 1.0
57.50 74.16 63.69 1.68530e-08 8.42651e-10 956.92200 1.0
58.50 74.16 64.63 1.65876e-08 8.29381e-10 956.92200 1.0
59.50 74.16 65.57 1.63296e-08 8.16480e-10 956.92200 1.0
60.50 74.16 66.50 1.61497e-08 8.07483e-10 956.92200 1.0
61.50 74.16 67.42 1.59834e-08 7.99168e-10 956.92200 1.0
62.50 74.16 68.35 1.57175e-08 7.85874e-10 956.92200 1.0
63.50 74.16 69.27 1.54089e-08 7.70447e-10 956.92200 1.0
64.50 74.16 70.19 1.49901e-08 7.49503e-10 956.92200 1.0
65.50 74.16 71.10 1.45927e-08 7.29637e-10 956.92200 1.0
66.50 74.16 72.01 1.42054e-08 7.10271e-10 956.92200 1.0
67.50 74.16 72.92 1.37924e-08 6.89619e-10 956.92200 1.0
68.50 74.16 73.83 1.33080e-08 6.65399e-10 956.92200 1.0
69.50 74.16 74.73 1.28081e-08 6.40405e-10 956.92200 1.0
70.50 74.16 75.63 1.23549e-08 6.17746e-10 956.92200 1.0
71.50 74.16 76.53 1.19312e-08 5.96559e-10 956.92200 1.0
72.50 74.16 77.42 1.14474e-08 5.72370e-10 956.92200 1.0
73.50 74.16 78.32 1.09672e-08 5.48360e-10 956.92200 1.0
74.50 74.16 79.21 1.05186e-08 5.25930e-10 956.92200 1.0
75.50 74.16 80.10 1.00903e-08 5.04514e-10 956.92200 1.0
76.50 74.16 80.98 9.70530e-09 4.85265e-10 956.92200 1.0
77.50 74.16 81.87 9.32729e-09 4.66365e-10 956.92200 1.0
78.50 74.16 82.75 8.98211e-09 4.49106e-10 956.92200 1.0
79.50 74.16 83.64 8.66175e-09 4.33088e-10 956.92200 1.0
80.50 74.16 84.52 8.35548e-09 4.17774e-10 956.92200 1.0
81.50 74.16 85.40 8.07437e-09 4.03718e-10 956.92200 1.0
82.50 74.16 86.28 7.82060e-09 3.91030e-10 956.92200 1.0
83.50 74.16 87.16 7.63316e-09 3.81658e-10 956.92200 1.0
84.50 74.16 88.03 7.47583e-09 3.73791e-10 956.92200 1.0
85.50 74.16 88.91 7.34323e-09 3.67161e-10 956.92200 1.0
86.50 74.16 89.59 7.29251e-09 3.64625e-10 956.92200 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
