# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-46.50 289.86 47.03 3.43606e-07 1.71803e-08 511.97345 -1.0
-45.50 289.86 46.04 3.48193e-07 1.74096e-08 511.97345 -1.0
-44.50 289.86 45.05 3.60660e-07 1.80330e-08 511.97345 -1.0
-43.50 289.86 44.05 3.79613e-07 1.89807e-08 511.97345 -1.0
-42.50 289.86 43.05 3.89793e-07 1.94897e-08 511.97345 -1.0
-41.50 289.86 42.05 3.94773e-07 1.97387e-08 511.97345 -1.0
-40.50 289.86 41.04 3.96573e-07 1.98287e-08 511.97345 -1.0
-39.50 289.86 40.02 3.96955e-07 1.98477e-08 511.97345 -1.0
-38.50 289.86 39.01 3.96269e-07 1.98134e-08 511.97345 -1.0
-37.50 289.86 37.98 3.96715e-07 1.98358e-08 511.97345 -1.0
-36.50 289.86 36.95 3.99423e-07 1.99712e-08 511.97345 -1.0
-35.50 289.86 35.92 4.06633e-07 2.03316e-08 511.97345 -1.0
-34.50 289.86 34.88 4.13385e-07 2.06693e-08 511.97345 -1.0
-33.50 289.86 33.84 4.14871e-07 2.07436e-08 511.97345 -1.0
-32.50 289.86 32.79 4.10244e-07 2.05122e-08 511.97345 -1.0
-31.50 289.86 31.74 4.03443e-07 2.01722e-08 511.97345 -1.0
-30.50 289.86 30.68 3.99466e-07 1.99733e-08 511.97345 -1.0
-29.50 289.86 29.62 4.02281e-07 2.01140e-08 511.97345 -1.0
-28.50 289.86 28.55 4.08756e-07 2.04378e-08 511.97345 -1.0
-27.50 289.86 27.48 4.13041e-07 2.06520e-08 511.97345 -1.0
-26.50 289.86 26.41 4.12126e-07 2.06063e-08 511.97345 -1.0
-25.50 289.86 25.33 4.05498e-07 2.02749e-08 511.97345 -1.0
-24.50 289.86 24.24 3.94774e-07 1.97387e-08 511.97345 -1.0
-23.50 289.86 23.15 3.81674e-07 1.90837e-08 511.97345 -1.0
-22.50 289.86 22.06 3.68772e-07 1.84386e-08 511.97345 -1.0
-21.50 289.86 20.96 3.61628e-07 1.80814e-08 511.97345 -1.0
-20.50 289.86 19.86 3.58221e-07 1.79110e-08 511.97345 -1.0
-19.50 289.86 18.76 3.59564e-07 1.79782e-08 511.97345 -1.0
-18.50 289.86 17.65 3.66409e-07 1.83204e-08 511.97345 -1.0
-17.50 289.86 16.54 3.79754e-07 1.89877e-08 511.97345 -1.0
-16.50 289.86 15.43 3.98400e-07 1.99200e-08 511.97345 -1.0
-15.50 289.86 14.31 4.18590e-07 2.09295e-08 511.97345 -1.0
-14.50 289.86 13.19 4.36026e-07 2.18013e-08 511.97345 -1.0
-13.50 289.86 12.07 4.47374e-07 2.23687e-08 511.97345 -1.0
-12.50 289.86 10.94 4.50362e-07 2.25181e-08 511.97345 -1.0
-11.50 289.86 9.81 4.48279e-07 2.24140e-08 511.97345 -1.0
-10.50 289.86 8.68 4.45368e-07 2.22684e-08 511.97345 -1.0
-9.50 289.86 7.55 4.40851e-07 2.20426e-08 511.97345 -1.0
-8.50 289.86 6.42 4.34034e-07 2.17017e-08 511.97345 -1.0
-7.50 289.86 5.28 4.24379e-07 2.12190e-08 511.97345 -1.0
-6.50 289.86 4.14 4.11579e-07 2.05789e-08 511.97345 -1.0
-5.50 289.86 3.00 3.98220e-07 1.99110e-08 511.97345 -1.0
-4.50 289.86 1.86 3.86317e-07 1.93159e-08 511.97345 -1.0
-3.50 289.86 0.73 3.77929e-07 1.88964e-08 511.97345 -1.0
-2.50 289.86 0.20 3.72444e-07 1.86222e-08 511.97345 -1.0
-1.50 289.86 1.01 3.69414e-07 1.84707e-08 511.97345 -1.0
-0.50 289.86 2.15 3.67907e-07 1.83954e-08 511.97345 -1.0
0.50 289.86 3.86 3.68138e-07 1.84069e-08 511.97345 -1.0
1.50 289.86 4.43 3.68182e-07 1.84091e-08 511.97345 -1.0
2.50 289.86 5.57 3.67087e-07 1.83543e-08 511.97345 -1.0
3.50 289.86 6.72 3.66447e-07 1.83224e-08 511.97345 -1.0
4.50 289.86 7.86 3.66289e-07 1.83144e-08 511.97345 -1.0
5.50 289.86 9.00 3.68339e-07 1.84170e-08 511.97345 -1.0
6.50 289.86 10.14 3.72939e-07 1.86469e-08 511.97345 -1.0
7.50 289.86 11.28 3.77412e-07 1.88706e-08 511.97345 -1.0
8.50 289.86 12.42 3.75780e-07 1.87890e-08 511.97345 -1.0
9.50 289.86 13.55 3.71871e-07 1.85936e-08 511.97345 -1.0
10.50 289.86 14.69 3.70722e-07 1.85361e-08 511.97345 -1.0
11.50 289.86 15.82 3.69380e-07 1.84690e-08 511.97345 -1.0
12.50 289.86 16.95 3.62668e-07 1.81334e-08 511.97345 -1.0
13.50 289.86 18.07 3.48013e-07 1.74006e-08 511.97345 -1.0
14.50 289.86 19.20 3.25769e-07 1.62885e-08 511.97345 -1.0
15.50 289.86 20.32 2.95664e-07 1.47832e-08 511.97345 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
