# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-54.50 50.25 54.76 2.31408e-07 1.15704e-08 563.97095 -1.0
-53.50 50.25 53.81 2.32189e-07 1.16094e-08 563.97095 -1.0
-52.50 50.25 52.85 2.33612e-07 1.16806e-08 563.97095 -1.0
-51.50 50.25 51.89 2.35830e-07 1.17915e-08 563.97095 -1.0
-50.50 50.25 50.93 2.37158e-07 1.18579e-08 563.97095 -1.0
-49.50 50.25 49.96 2.38048e-07 1.19024e-08 563.97095 -1.0
-48.50 50.25 48.99 2.38189e-07 1.19095e-08 563.97095 -1.0
-47.50 50.25 48.01 2.38328e-07 1.19164e-08 563.97095 -1.0
-46.50 50.25 47.03 2.38863e-07 1.19432e-08 563.97095 -1.0
-45.50 50.25 46.04 2.40850e-07 1.20425e-08 563.97095 -1.0
-44.50 50.25 45.05 2.44264e-07 1.22132e-08 563.97095 -1.0
-43.50 50.25 44.06 2.47460e-07 1.23730e-08 563.97095 -1.0
-42.50 50.25 43.06 2.50001e-07 1.25001e-08 563.97095 -1.0
-41.50 50.25 42.05 2.50374e-07 1.25187e-08 563.97095 -1.0
-40.50 50.25 41.04 2.47644e-07 1.23822e-08 563.97095 -1.0
-39.50 50.25 40.03 2.43553e-07 1.21777e-08 563.97095 -1.0
-38.50 50.25 39.01 2.39727e-07 1.19863e-08 563.97095 -1.0
-37.50 50.25 37.98 2.37923e-07 1.18962e-08 563.97095 -1.0
-36.50 50.25 36.95 2.38795e-07 1.19397e-08 563.97095 -1.0
-35.50 50.25 35.92 2.40965e-07 1.20483e-08 563.97095 -1.0
-34.50 50.25 34.88 2.46322e-07 1.23161e-08 563.97095 -1.0
-33.50 50.25 33.84 2.46443e-07 1.23222e-08 563.97095 -1.0
-32.50 50.25 32.79 2.44012e-07 1.22006e-08 563.97095 -1.0
-31.50 50.25 31.74 2.41580e-07 1.20790e-08 563.97095 -1.0
-30.50 50.25 30.68 2.41560e-07 1.20780e-08 563.97095 -1.0
-29.50 50.25 29.62 2.44838e-07 1.22419e-08 563.97095 -1.0
-28.50 50.25 28.55 2.49136e-07 1.24568e-08 563.97095 -1.0
-27.50 50.25 27.48 2.52635e-07 1.26317e-08 563.97095 -1.0
-26.50 50.25 26.41 2.51072e-07 1.25536e-08 563.97095 -1.0
-25.50 50.25 25.33 2.46594e-07 1.23297e-08 563.97095 -1.0
-24.50 50.25 24.24 2.40728e-07 1.20364e-08 563.97095 -1.0
-23.50 50.25 23.15 2.29206e-07 1.14603e-08 563.97095 -1.0
-22.50 50.25 22.06 2.18329e-07 1.09164e-08 563.97095 -1.0
-21.50 50.25 20.97 2.11240e-07 1.05620e-08 563.97095 -1.0
-20.50 50.25 19.87 2.08584e-07 1.04292e-08 563.97095 -1.0
-19.50 50.25 18.76 2.10037e-07 1.05018e-08 563.97095 -1.0
-18.50 50.25 17.66 2.16220e-07 1.08110e-08 563.97095 -1.0
-17.50 50.25 16.54 2.27159e-07 1.13579e-08 563.97095 -1.0
-16.50 50.25 15.43 2.41662e-07 1.20831e-08 563.97095 -1.0
-15.50 50.25 14.31 2.56572e-07 1.28286e-08 563.97095 -1.0
-14.50 50.25 13.19 2.69523e-07 1.34761e-08 563.97095 -1.0
-13.50 50.25 12.07 2.79409e-07 1.39705e-08 563.97095 -1.0
-12.50 50.25 10.94 2.85472e-07 1.42736e-08 563.97095 -1.0
-11.50 50.25 9.82 2.88168e-07 1.44084e-08 563.97095 -1.0
-10.50 50.25 8.69 2.87005e-07 1.43503e-08 563.97095 -1.0
-9.50 50.25 7.55 2.82185e-07 1.41093e-08 563.97095 -1.0
-8.50 50.25 6.42 2.73993e-07 1.36997e-08 563.97095 -1.0
-7.50 50.25 5.28 2.63523e-07 1.31762e-08 563.97095 -1.0
-6.50 50.25 4.15 2.52833e-07 1.26417e-08 563.97095 -1.0
-5.50 50.25 3.01 2.42799e-07 1.21400e-08 563.97095 -1.0
-4.50 50.25 1.87 2.33902e-07 1.16951e-08 563.97095 -1.0
-3.50 50.25 0.76 2.26764e-07 1.13382e-08 563.97095 -1.0
-2.50 50.25 0.29 2.22823e-07 1.11412e-08 563.97095 -1.0
-1.50 50.25 12.28 2.15000e-07 1.07500e-08 563.97095 -1.0
-0.50 50.25 28.31 2.07406e-07 1.03703e-08 563.97095 -1.0
0.50 50.25 49.88 1.98584e-07 9.92922e-09 563.97095 -1.0
1.50 50.25 56.90 1.96102e-07 9.80510e-09 563.97095 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
