# LAT    LCM    MU    RAD    ERROR    NU    VIEW
39.50 295.06 46.10 1.03527e-08 5.17633e-10 1163.07550 1.0
40.50 295.06 47.11 1.03209e-08 5.16047e-10 1163.07550 1.0
41.50 295.06 48.13 1.03623e-08 5.18114e-10 1163.07550 1.0
42.50 295.06 49.13 1.04197e-08 5.20984e-10 1163.07550 1.0
43.50 295.06 50.14 1.05554e-08 5.27770e-10 1163.07550 1.0
44.50 295.06 51.14 1.07569e-08 5.37843e-10 1163.07550 1.0
45.50 295.06 52.13 1.07729e-08 5.38643e-10 1163.07550 1.0
46.50 295.06 53.12 1.07113e-08 5.35564e-10 1163.07550 1.0
47.50 295.06 54.10 1.06837e-08 5.34187e-10 1163.07550 1.0
48.50 295.06 55.08 1.06366e-08 5.31828e-10 1163.07550 1.0
49.50 295.06 56.06 1.05552e-08 5.27760e-10 1163.07550 1.0
50.50 295.06 57.03 1.04250e-08 5.21252e-10 1163.07550 1.0
51.50 295.06 57.99 1.03093e-08 5.15465e-10 1163.07550 1.0
52.50 295.06 58.96 1.01566e-08 5.07832e-10 1163.07550 1.0
53.50 295.06 59.91 1.00199e-08 5.00995e-10 1163.07550 1.0
54.50 295.06 60.87 9.82585e-09 4.91293e-10 1163.07550 1.0
55.50 295.06 61.82 9.51409e-09 4.75705e-10 1163.07550 1.0
56.50 295.06 62.76 9.20927e-09 4.60463e-10 1163.07550 1.0
57.50 295.06 63.71 8.96579e-09 4.48289e-10 1163.07550 1.0
58.50 295.06 64.64 8.66146e-09 4.33073e-10 1163.07550 1.0
59.50 295.06 65.58 8.34419e-09 4.17209e-10 1163.07550 1.0
60.50 295.06 66.51 8.02484e-09 4.01242e-10 1163.07550 1.0
61.50 295.06 67.44 7.73987e-09 3.86993e-10 1163.07550 1.0
62.50 295.06 68.36 7.46267e-09 3.73133e-10 1163.07550 1.0
63.50 295.06 69.28 7.21175e-09 3.60588e-10 1163.07550 1.0
64.50 295.06 70.20 6.94496e-09 3.47248e-10 1163.07550 1.0
65.50 295.06 71.11 6.73918e-09 3.36959e-10 1163.07550 1.0
66.50 295.06 72.02 6.51816e-09 3.25908e-10 1163.07550 1.0
67.50 295.06 72.93 6.27555e-09 3.13778e-10 1163.07550 1.0
68.50 295.06 73.84 6.00296e-09 3.00148e-10 1163.07550 1.0
69.50 295.06 74.74 5.70927e-09 2.85464e-10 1163.07550 1.0
70.50 295.06 75.64 5.41160e-09 2.70580e-10 1163.07550 1.0
71.50 295.06 76.54 5.11912e-09 2.55956e-10 1163.07550 1.0
72.50 295.06 77.44 4.85760e-09 2.42880e-10 1163.07550 1.0
73.50 295.06 78.33 4.60969e-09 2.30485e-10 1163.07550 1.0
74.50 295.06 79.22 4.38855e-09 2.19428e-10 1163.07550 1.0
75.50 295.06 80.11 4.15588e-09 2.07794e-10 1163.07550 1.0
76.50 295.06 81.00 3.94895e-09 1.97448e-10 1163.07550 1.0
77.50 295.06 81.88 3.77931e-09 1.88966e-10 1163.07550 1.0
78.50 295.06 82.77 3.61101e-09 1.80550e-10 1163.07550 1.0
79.50 295.06 83.65 3.44005e-09 1.72003e-10 1163.07550 1.0
80.50 295.06 84.53 3.29965e-09 1.64983e-10 1163.07550 1.0
81.50 295.06 85.41 3.18055e-09 1.59028e-10 1163.07550 1.0
82.50 295.06 86.29 3.08835e-09 1.54417e-10 1163.07550 1.0
83.50 295.06 87.17 3.00460e-09 1.50230e-10 1163.07550 1.0
84.50 295.06 88.05 2.92639e-09 1.46320e-10 1163.07550 1.0
85.50 295.06 88.92 2.90265e-09 1.45132e-10 1163.07550 1.0
86.50 295.06 89.59 2.91246e-09 1.45623e-10 1163.07550 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
