# LAT    LCM    MU    RAD    ERROR    NU    VIEW
39.50  4.46 46.09 1.57891e-08 7.89455e-10 1253.06250 1.0
40.50  4.46 47.11 1.58121e-08 7.90603e-10 1253.06250 1.0
41.50  4.46 48.12 1.57372e-08 7.86859e-10 1253.06250 1.0
42.50  4.46 49.13 1.56081e-08 7.80404e-10 1253.06250 1.0
43.50  4.46 50.13 1.53543e-08 7.67714e-10 1253.06250 1.0
44.50  4.46 51.13 1.50991e-08 7.54955e-10 1253.06250 1.0
45.50  4.46 52.12 1.48493e-08 7.42463e-10 1253.06250 1.0
46.50  4.46 53.11 1.46109e-08 7.30547e-10 1253.06250 1.0
47.50  4.46 54.10 1.44857e-08 7.24283e-10 1253.06250 1.0
48.50  4.46 55.08 1.44508e-08 7.22538e-10 1253.06250 1.0
49.50  4.46 56.05 1.44523e-08 7.22617e-10 1253.06250 1.0
50.50  4.46 57.02 1.45178e-08 7.25891e-10 1253.06250 1.0
51.50  4.46 57.99 1.46718e-08 7.33589e-10 1253.06250 1.0
52.50  4.46 58.95 1.47578e-08 7.37889e-10 1253.06250 1.0
53.50  4.46 59.91 1.48125e-08 7.40625e-10 1253.06250 1.0
54.50  4.46 60.86 1.48369e-08 7.41847e-10 1253.06250 1.0
55.50  4.46 61.81 1.47586e-08 7.37928e-10 1253.06250 1.0
56.50  4.46 62.76 1.45641e-08 7.28203e-10 1253.06250 1.0
57.50  4.46 63.70 1.42891e-08 7.14457e-10 1253.06250 1.0
58.50  4.46 64.64 1.39887e-08 6.99435e-10 1253.06250 1.0
59.50  4.46 65.57 1.37363e-08 6.86814e-10 1253.06250 1.0
60.50  4.46 66.51 1.34204e-08 6.71022e-10 1253.06250 1.0
61.50  4.46 67.43 1.30534e-08 6.52669e-10 1253.06250 1.0
62.50  4.46 68.36 1.27246e-08 6.36228e-10 1253.06250 1.0
63.50  4.46 69.28 1.23282e-08 6.16408e-10 1253.06250 1.0
64.50  4.46 70.20 1.19009e-08 5.95045e-10 1253.06250 1.0
65.50  4.46 71.11 1.14642e-08 5.73211e-10 1253.06250 1.0
66.50  4.46 72.02 1.10046e-08 5.50231e-10 1253.06250 1.0
67.50  4.46 72.93 1.05294e-08 5.26468e-10 1253.06250 1.0
68.50  4.46 73.83 1.00226e-08 5.01132e-10 1253.06250 1.0
69.50  4.46 74.74 9.45623e-09 4.72811e-10 1253.06250 1.0
70.50  4.46 75.64 8.92954e-09 4.46477e-10 1253.06250 1.0
71.50  4.46 76.54 8.44406e-09 4.22203e-10 1253.06250 1.0
72.50  4.46 77.43 7.96740e-09 3.98370e-10 1253.06250 1.0
73.50  4.46 78.33 7.53722e-09 3.76861e-10 1253.06250 1.0
74.50  4.46 79.22 7.13126e-09 3.56563e-10 1253.06250 1.0
75.50  4.46 80.11 6.77117e-09 3.38558e-10 1253.06250 1.0
76.50  4.46 80.99 6.46157e-09 3.23079e-10 1253.06250 1.0
77.50  4.46 81.88 6.20137e-09 3.10068e-10 1253.06250 1.0
78.50  4.46 82.76 6.00152e-09 3.00076e-10 1253.06250 1.0
79.50  4.46 83.65 5.84890e-09 2.92445e-10 1253.06250 1.0
80.50  4.46 84.53 5.68000e-09 2.84000e-10 1253.06250 1.0
81.50  4.46 85.41 5.55274e-09 2.77637e-10 1253.06250 1.0
82.50  4.46 86.29 5.47809e-09 2.73904e-10 1253.06250 1.0
83.50  4.46 87.17 5.40873e-09 2.70437e-10 1253.06250 1.0
84.50  4.46 88.04 5.35456e-09 2.67728e-10 1253.06250 1.0
85.50  4.46 88.92 5.32310e-09 2.66155e-10 1253.06250 1.0
86.50  4.46 89.59 5.33056e-09 2.66528e-10 1253.06250 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
