# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-26.50 151.71 26.40 9.47324e-08 4.73662e-09 766.75227 -1.0
-25.50 151.71 25.32 9.55320e-08 4.77660e-09 766.75227 -1.0
-24.50 151.71 24.24 9.54583e-08 4.77291e-09 766.75227 -1.0
-23.50 151.71 23.15 9.45625e-08 4.72813e-09 766.75227 -1.0
-22.50 151.71 22.06 9.24424e-08 4.62212e-09 766.75227 -1.0
-21.50 151.71 20.96 8.97788e-08 4.48894e-09 766.75227 -1.0
-20.50 151.71 19.86 8.77993e-08 4.38996e-09 766.75227 -1.0
-19.50 151.71 18.76 8.69412e-08 4.34706e-09 766.75227 -1.0
-18.50 151.71 17.65 8.78972e-08 4.39486e-09 766.75227 -1.0
-17.50 151.71 16.54 9.16888e-08 4.58444e-09 766.75227 -1.0
-16.50 151.71 15.43 9.77211e-08 4.88605e-09 766.75227 -1.0
-15.50 151.71 14.31 1.03552e-07 5.17761e-09 766.75227 -1.0
-14.50 151.71 13.19 1.07111e-07 5.35557e-09 766.75227 -1.0
-13.50 151.71 12.06 1.09033e-07 5.45164e-09 766.75227 -1.0
-12.50 151.71 10.94 1.10639e-07 5.53197e-09 766.75227 -1.0
-11.50 151.71 9.81 1.11632e-07 5.58161e-09 766.75227 -1.0
-10.50 151.71 8.68 1.11695e-07 5.58473e-09 766.75227 -1.0
-9.50 151.71 7.55 1.11048e-07 5.55239e-09 766.75227 -1.0
-8.50 151.71 6.41 1.10680e-07 5.53400e-09 766.75227 -1.0
-7.50 151.71 5.28 1.10068e-07 5.50342e-09 766.75227 -1.0
-6.50 151.71 4.14 1.06554e-07 5.32771e-09 766.75227 -1.0
-5.50 151.71 3.00 1.01278e-07 5.06392e-09 766.75227 -1.0
-4.50 151.71 1.87 9.68479e-08 4.84239e-09 766.75227 -1.0
-3.50 151.71 0.74 9.42666e-08 4.71333e-09 766.75227 -1.0
-2.50 151.71 0.25 9.29013e-08 4.64507e-09 766.75227 -1.0
-1.50 151.71 1.02 9.24376e-08 4.62188e-09 766.75227 -1.0
-0.50 151.71 2.16 9.20944e-08 4.60472e-09 766.75227 -1.0
0.50 151.71 3.87 9.14799e-08 4.57400e-09 766.75227 -1.0
1.50 151.71 4.44 9.10828e-08 4.55414e-09 766.75227 -1.0
2.50 151.71 5.58 9.02735e-08 4.51367e-09 766.75227 -1.0
3.50 151.71 6.72 8.95506e-08 4.47753e-09 766.75227 -1.0
4.50 151.71 7.86 8.92562e-08 4.46281e-09 766.75227 -1.0
5.50 151.71 9.01 8.95554e-08 4.47777e-09 766.75227 -1.0
6.50 151.71 10.15 9.04748e-08 4.52374e-09 766.75227 -1.0
7.50 151.71 11.28 9.09184e-08 4.54592e-09 766.75227 -1.0
8.50 151.71 12.42 8.89391e-08 4.44695e-09 766.75227 -1.0
9.50 151.71 13.56 9.09720e-08 4.54860e-09 766.75227 -1.0
10.50 151.71 14.69 9.42596e-08 4.71298e-09 766.75227 -1.0
11.50 151.71 15.82 9.74290e-08 4.87145e-09 766.75227 -1.0
12.50 151.71 16.95 9.87634e-08 4.93817e-09 766.75227 -1.0
13.50 151.71 18.08 9.79286e-08 4.89643e-09 766.75227 -1.0
14.50 151.71 19.20 9.45197e-08 4.72598e-09 766.75227 -1.0
15.50 151.71 20.33 8.73770e-08 4.36885e-09 766.75227 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
