# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-14.50 325.54 13.18 2.17388e-08 1.08694e-09 1163.07550 -1.0
-13.50 325.54 12.05 2.07321e-08 1.03661e-09 1163.07550 -1.0
-12.50 325.54 10.93 1.94639e-08 9.73196e-10 1163.07550 -1.0
-11.50 325.54 9.80 1.88226e-08 9.41131e-10 1163.07550 -1.0
-10.50 325.54 8.67 1.85948e-08 9.29738e-10 1163.07550 -1.0
-9.50 325.54 7.54 1.84233e-08 9.21164e-10 1163.07550 -1.0
-8.50 325.54 6.40 1.81465e-08 9.07326e-10 1163.07550 -1.0
-7.50 325.54 5.26 1.90204e-08 9.51018e-10 1163.07550 -1.0
-6.50 325.54 4.13 1.84310e-08 9.21550e-10 1163.07550 -1.0
-5.50 325.54 2.99 1.62339e-08 8.11696e-10 1163.07550 -1.0
-4.50 325.54 1.85 1.41525e-08 7.07623e-10 1163.07550 -1.0
-3.50 325.54 0.70 1.34903e-08 6.74513e-10 1163.07550 -1.0
-2.50 325.54 0.14 1.39959e-08 6.99795e-10 1163.07550 -1.0
-1.50 325.54 1.01 1.46033e-08 7.30167e-10 1163.07550 -1.0
-0.50 325.54 2.15 1.43677e-08 7.18387e-10 1163.07550 -1.0
0.50 325.54 3.87 1.40965e-08 7.04824e-10 1163.07550 -1.0
1.50 325.54 4.44 1.40426e-08 7.02130e-10 1163.07550 -1.0
2.50 325.54 5.58 1.37988e-08 6.89938e-10 1163.07550 -1.0
3.50 325.54 6.73 1.35481e-08 6.77406e-10 1163.07550 -1.0
4.50 325.54 7.87 1.36695e-08 6.83473e-10 1163.07550 -1.0
5.50 325.54 9.01 1.48509e-08 7.42543e-10 1163.07550 -1.0
6.50 325.54 10.15 1.65212e-08 8.26060e-10 1163.07550 -1.0
7.50 325.54 11.29 1.86148e-08 9.30741e-10 1163.07550 -1.0
8.50 325.54 12.43 2.02374e-08 1.01187e-09 1163.07550 -1.0
9.50 325.54 13.56 2.21590e-08 1.10795e-09 1163.07550 -1.0
10.50 325.54 14.70 2.23129e-08 1.11564e-09 1163.07550 -1.0
11.50 325.54 15.83 2.18100e-08 1.09050e-09 1163.07550 -1.0
12.50 325.54 16.96 2.05754e-08 1.02877e-09 1163.07550 -1.0
13.50 325.54 18.09 1.87511e-08 9.37554e-10 1163.07550 -1.0
14.50 325.54 19.21 1.74765e-08 8.73823e-10 1163.07550 -1.0
15.50 325.54 20.33 1.59322e-08 7.96609e-10 1163.07550 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
