# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-56.50 359.36 56.65 6.57529e-08 3.28765e-09 766.75227 -1.0
-55.50 359.36 55.71 6.57933e-08 3.28966e-09 766.75227 -1.0
-54.50 359.36 54.76 6.66413e-08 3.33207e-09 766.75227 -1.0
-53.50 359.36 53.81 6.74576e-08 3.37288e-09 766.75227 -1.0
-52.50 359.36 52.85 6.83723e-08 3.41861e-09 766.75227 -1.0
-51.50 359.36 51.89 6.93700e-08 3.46850e-09 766.75227 -1.0
-50.50 359.36 50.93 7.06023e-08 3.53011e-09 766.75227 -1.0
-49.50 359.36 49.96 7.12714e-08 3.56357e-09 766.75227 -1.0
-48.50 359.36 48.98 7.14355e-08 3.57178e-09 766.75227 -1.0
-47.50 359.36 48.01 7.13420e-08 3.56710e-09 766.75227 -1.0
-46.50 359.36 47.02 7.19474e-08 3.59737e-09 766.75227 -1.0
-45.50 359.36 46.04 7.33207e-08 3.66603e-09 766.75227 -1.0
-44.50 359.36 45.05 7.48007e-08 3.74003e-09 766.75227 -1.0
-43.50 359.36 44.05 7.65024e-08 3.82512e-09 766.75227 -1.0
-42.50 359.36 43.05 7.81627e-08 3.90814e-09 766.75227 -1.0
-41.50 359.36 42.05 7.92923e-08 3.96462e-09 766.75227 -1.0
-40.50 359.36 41.04 7.97143e-08 3.98572e-09 766.75227 -1.0
-39.50 359.36 40.02 7.91670e-08 3.95835e-09 766.75227 -1.0
-38.50 359.36 39.00 7.74824e-08 3.87412e-09 766.75227 -1.0
-37.50 359.36 37.98 7.68385e-08 3.84193e-09 766.75227 -1.0
-36.50 359.36 36.95 7.70585e-08 3.85293e-09 766.75227 -1.0
-35.50 359.36 35.92 7.85525e-08 3.92762e-09 766.75227 -1.0
-34.50 359.36 34.88 8.07643e-08 4.03821e-09 766.75227 -1.0
-33.50 359.36 33.83 8.15123e-08 4.07561e-09 766.75227 -1.0
-32.50 359.36 32.79 8.08156e-08 4.04078e-09 766.75227 -1.0
-31.50 359.36 31.73 8.09566e-08 4.04783e-09 766.75227 -1.0
-30.50 359.36 30.68 8.11058e-08 4.05529e-09 766.75227 -1.0
-29.50 359.36 29.61 8.18595e-08 4.09298e-09 766.75227 -1.0
-28.50 359.36 28.55 8.51062e-08 4.25531e-09 766.75227 -1.0
-27.50 359.36 27.48 9.03545e-08 4.51773e-09 766.75227 -1.0
-26.50 359.36 26.40 9.28970e-08 4.64485e-09 766.75227 -1.0
-25.50 359.36 25.32 9.37876e-08 4.68938e-09 766.75227 -1.0
-24.50 359.36 24.24 9.38424e-08 4.69212e-09 766.75227 -1.0
-23.50 359.36 23.15 9.09548e-08 4.54774e-09 766.75227 -1.0
-22.50 359.36 22.06 8.63444e-08 4.31722e-09 766.75227 -1.0
-21.50 359.36 20.96 8.41589e-08 4.20795e-09 766.75227 -1.0
-20.50 359.36 19.86 8.34111e-08 4.17056e-09 766.75227 -1.0
-19.50 359.36 18.76 8.41294e-08 4.20647e-09 766.75227 -1.0
-18.50 359.36 17.65 8.66421e-08 4.33211e-09 766.75227 -1.0
-17.50 359.36 16.54 9.16891e-08 4.58445e-09 766.75227 -1.0
-16.50 359.36 15.43 9.91611e-08 4.95806e-09 766.75227 -1.0
-15.50 359.36 14.31 1.06458e-07 5.32291e-09 766.75227 -1.0
-14.50 359.36 13.19 1.11046e-07 5.55229e-09 766.75227 -1.0
-13.50 359.36 12.06 1.11885e-07 5.59426e-09 766.75227 -1.0
-12.50 359.36 10.94 1.11152e-07 5.55761e-09 766.75227 -1.0
-11.50 359.36 9.81 1.09885e-07 5.49424e-09 766.75227 -1.0
-10.50 359.36 8.68 1.08818e-07 5.44089e-09 766.75227 -1.0
-9.50 359.36 7.55 1.07474e-07 5.37369e-09 766.75227 -1.0
-8.50 359.36 6.41 1.06409e-07 5.32043e-09 766.75227 -1.0
-7.50 359.36 5.28 1.05517e-07 5.27587e-09 766.75227 -1.0
-6.50 359.36 4.14 1.02030e-07 5.10149e-09 766.75227 -1.0
-5.50 359.36 3.00 9.71504e-08 4.85752e-09 766.75227 -1.0
-4.50 359.36 1.86 9.33538e-08 4.66769e-09 766.75227 -1.0
-3.50 359.36 0.73 9.12324e-08 4.56162e-09 766.75227 -1.0
-2.50 359.36 0.20 9.03548e-08 4.51774e-09 766.75227 -1.0
-1.50 359.36 1.01 9.00999e-08 4.50500e-09 766.75227 -1.0
-0.50 359.36 2.15 8.97688e-08 4.48844e-09 766.75227 -1.0
0.50 359.36 3.86 8.92292e-08 4.46146e-09 766.75227 -1.0
1.50 359.36 4.43 8.88065e-08 4.44033e-09 766.75227 -1.0
2.50 359.36 5.58 8.83609e-08 4.41804e-09 766.75227 -1.0
3.50 359.36 6.72 8.77552e-08 4.38776e-09 766.75227 -1.0
4.50 359.36 7.86 8.75025e-08 4.37512e-09 766.75227 -1.0
5.50 359.36 9.00 8.79145e-08 4.39572e-09 766.75227 -1.0
6.50 359.36 10.14 8.90089e-08 4.45045e-09 766.75227 -1.0
7.50 359.36 11.28 8.97364e-08 4.48682e-09 766.75227 -1.0
8.50 359.36 12.42 8.65298e-08 4.32649e-09 766.75227 -1.0
9.50 359.36 13.56 8.62043e-08 4.31021e-09 766.75227 -1.0
10.50 359.36 14.69 8.97068e-08 4.48534e-09 766.75227 -1.0
11.50 359.36 15.82 9.33769e-08 4.66885e-09 766.75227 -1.0
12.50 359.36 16.95 9.38181e-08 4.69091e-09 766.75227 -1.0
13.50 359.36 18.08 9.09661e-08 4.54830e-09 766.75227 -1.0
14.50 359.36 19.20 8.57911e-08 4.28955e-09 766.75227 -1.0
15.50 359.36 20.32 7.80500e-08 3.90250e-09 766.75227 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
