# LAT    LCM    MU    RAD    ERROR    NU    VIEW
40.50 300.42 47.12 7.37880e-08 3.68940e-09 766.75227 1.0
41.50 300.42 48.13 7.28891e-08 3.64445e-09 766.75227 1.0
42.50 300.42 49.13 7.22509e-08 3.61255e-09 766.75227 1.0
43.50 300.42 50.14 7.24292e-08 3.62146e-09 766.75227 1.0
44.50 300.42 51.14 7.24099e-08 3.62049e-09 766.75227 1.0
45.50 300.42 52.13 7.16373e-08 3.58187e-09 766.75227 1.0
46.50 300.42 53.12 7.08495e-08 3.54248e-09 766.75227 1.0
47.50 300.42 54.10 7.05304e-08 3.52652e-09 766.75227 1.0
48.50 300.42 55.08 7.00933e-08 3.50467e-09 766.75227 1.0
49.50 300.42 56.06 6.92450e-08 3.46225e-09 766.75227 1.0
50.50 300.42 57.03 6.82627e-08 3.41313e-09 766.75227 1.0
51.50 300.42 57.99 6.75971e-08 3.37985e-09 766.75227 1.0
52.50 300.42 58.96 6.74462e-08 3.37231e-09 766.75227 1.0
53.50 300.42 59.91 6.73225e-08 3.36613e-09 766.75227 1.0
54.50 300.42 60.87 6.67305e-08 3.33653e-09 766.75227 1.0
55.50 300.42 61.82 6.56176e-08 3.28088e-09 766.75227 1.0
56.50 300.42 62.76 6.46161e-08 3.23081e-09 766.75227 1.0
57.50 300.42 63.71 6.35613e-08 3.17807e-09 766.75227 1.0
58.50 300.42 64.64 6.22344e-08 3.11172e-09 766.75227 1.0
59.50 300.42 65.58 6.11061e-08 3.05531e-09 766.75227 1.0
60.50 300.42 66.51 6.01201e-08 3.00601e-09 766.75227 1.0
61.50 300.42 67.44 5.92183e-08 2.96092e-09 766.75227 1.0
62.50 300.42 68.36 5.79668e-08 2.89834e-09 766.75227 1.0
63.50 300.42 69.28 5.63348e-08 2.81674e-09 766.75227 1.0
64.50 300.42 70.20 5.45535e-08 2.72767e-09 766.75227 1.0
65.50 300.42 71.11 5.26887e-08 2.63444e-09 766.75227 1.0
66.50 300.42 72.02 5.09117e-08 2.54559e-09 766.75227 1.0
67.50 300.42 72.93 4.90917e-08 2.45459e-09 766.75227 1.0
68.50 300.42 73.84 4.72672e-08 2.36336e-09 766.75227 1.0
69.50 300.42 74.74 4.56616e-08 2.28308e-09 766.75227 1.0
70.50 300.42 75.64 4.42257e-08 2.21129e-09 766.75227 1.0
71.50 300.42 76.54 4.29597e-08 2.14799e-09 766.75227 1.0
72.50 300.42 77.44 4.20156e-08 2.10078e-09 766.75227 1.0
73.50 300.42 78.33 4.12059e-08 2.06029e-09 766.75227 1.0
74.50 300.42 79.22 4.04712e-08 2.02356e-09 766.75227 1.0
75.50 300.42 80.11 3.95830e-08 1.97915e-09 766.75227 1.0
76.50 300.42 81.00 3.87453e-08 1.93726e-09 766.75227 1.0
77.50 300.42 81.88 3.79223e-08 1.89612e-09 766.75227 1.0
78.50 300.42 82.77 3.69299e-08 1.84649e-09 766.75227 1.0
79.50 300.42 83.65 3.57094e-08 1.78547e-09 766.75227 1.0
80.50 300.42 84.53 3.45384e-08 1.72692e-09 766.75227 1.0
81.50 300.42 85.41 3.32244e-08 1.66122e-09 766.75227 1.0
82.50 300.42 86.29 3.20476e-08 1.60238e-09 766.75227 1.0
83.50 300.42 87.17 3.09160e-08 1.54580e-09 766.75227 1.0
84.50 300.42 88.05 3.00028e-08 1.50014e-09 766.75227 1.0
85.50 300.42 88.92 2.93833e-08 1.46917e-09 766.75227 1.0
86.50 300.42 89.59 2.89196e-08 1.44598e-09 766.75227 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
