# LAT    LCM    MU    RAD    ERROR    NU    VIEW
40.50 17.88 47.11 2.15881e-08 1.07941e-09 929.27953 1.0
41.50 17.88 48.13 2.13574e-08 1.06787e-09 929.27953 1.0
42.50 17.88 49.13 2.10198e-08 1.05099e-09 929.27953 1.0
43.50 17.88 50.14 2.10273e-08 1.05137e-09 929.27953 1.0
44.50 17.88 51.14 2.11144e-08 1.05572e-09 929.27953 1.0
45.50 17.88 52.13 2.08393e-08 1.04197e-09 929.27953 1.0
46.50 17.88 53.12 2.05882e-08 1.02941e-09 929.27953 1.0
47.50 17.88 54.10 2.04509e-08 1.02254e-09 929.27953 1.0
48.50 17.88 55.08 2.03636e-08 1.01818e-09 929.27953 1.0
49.50 17.88 56.06 2.01189e-08 1.00594e-09 929.27953 1.0
50.50 17.88 57.03 1.97783e-08 9.88915e-10 929.27953 1.0
51.50 17.88 57.99 1.95209e-08 9.76045e-10 929.27953 1.0
52.50 17.88 58.96 1.94578e-08 9.72892e-10 929.27953 1.0
53.50 17.88 59.91 1.94950e-08 9.74752e-10 929.27953 1.0
54.50 17.88 60.87 1.93682e-08 9.68411e-10 929.27953 1.0
55.50 17.88 61.82 1.90564e-08 9.52822e-10 929.27953 1.0
56.50 17.88 62.76 1.87715e-08 9.38574e-10 929.27953 1.0
57.50 17.88 63.71 1.84520e-08 9.22599e-10 929.27953 1.0
58.50 17.88 64.64 1.81097e-08 9.05484e-10 929.27953 1.0
59.50 17.88 65.58 1.77676e-08 8.88379e-10 929.27953 1.0
60.50 17.88 66.51 1.75118e-08 8.75588e-10 929.27953 1.0
61.50 17.88 67.44 1.73216e-08 8.66079e-10 929.27953 1.0
62.50 17.88 68.36 1.70707e-08 8.53533e-10 929.27953 1.0
63.50 17.88 69.28 1.66123e-08 8.30614e-10 929.27953 1.0
64.50 17.88 70.20 1.60343e-08 8.01713e-10 929.27953 1.0
65.50 17.88 71.11 1.54541e-08 7.72704e-10 929.27953 1.0
66.50 17.88 72.02 1.48637e-08 7.43185e-10 929.27953 1.0
67.50 17.88 72.93 1.42823e-08 7.14116e-10 929.27953 1.0
68.50 17.88 73.84 1.37427e-08 6.87137e-10 929.27953 1.0
69.50 17.88 74.74 1.32302e-08 6.61510e-10 929.27953 1.0
70.50 17.88 75.64 1.27742e-08 6.38710e-10 929.27953 1.0
71.50 17.88 76.54 1.23702e-08 6.18511e-10 929.27953 1.0
72.50 17.88 77.44 1.19480e-08 5.97399e-10 929.27953 1.0
73.50 17.88 78.33 1.15783e-08 5.78915e-10 929.27953 1.0
74.50 17.88 79.22 1.12340e-08 5.61700e-10 929.27953 1.0
75.50 17.88 80.11 1.09173e-08 5.45866e-10 929.27953 1.0
76.50 17.88 81.00 1.05915e-08 5.29576e-10 929.27953 1.0
77.50 17.88 81.88 1.02960e-08 5.14798e-10 929.27953 1.0
78.50 17.88 82.77 9.97219e-09 4.98609e-10 929.27953 1.0
79.50 17.88 83.65 9.66410e-09 4.83205e-10 929.27953 1.0
80.50 17.88 84.53 9.34919e-09 4.67459e-10 929.27953 1.0
81.50 17.88 85.41 9.09023e-09 4.54512e-10 929.27953 1.0
82.50 17.88 86.29 8.86840e-09 4.43420e-10 929.27953 1.0
83.50 17.88 87.17 8.68300e-09 4.34150e-10 929.27953 1.0
84.50 17.88 88.05 8.56043e-09 4.28022e-10 929.27953 1.0
85.50 17.88 88.92 8.47553e-09 4.23777e-10 929.27953 1.0
86.50 17.88 89.59 8.45506e-09 4.22753e-10 929.27953 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
