# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-89.50 347.00 86.27 6.29805e-09 3.14902e-10 1012.52000 -1.0
-88.50 347.00 85.40 6.30933e-09 3.15466e-10 1012.52000 -1.0
-87.50 347.00 84.53 6.38621e-09 3.19311e-10 1012.52000 -1.0
-86.50 347.00 83.65 6.66753e-09 3.33376e-10 1012.52000 -1.0
-85.50 347.00 82.77 7.06752e-09 3.53376e-10 1012.52000 -1.0
-84.50 347.00 81.90 7.35544e-09 3.67772e-10 1012.52000 -1.0
-83.50 347.00 81.02 7.76648e-09 3.88324e-10 1012.52000 -1.0
-82.50 347.00 80.14 8.18817e-09 4.09408e-10 1012.52000 -1.0
-81.50 347.00 79.27 8.56092e-09 4.28046e-10 1012.52000 -1.0
-80.50 347.00 78.39 8.88940e-09 4.44470e-10 1012.52000 -1.0
-79.50 347.00 77.51 9.15459e-09 4.57730e-10 1012.52000 -1.0
-78.50 347.00 76.62 9.38700e-09 4.69350e-10 1012.52000 -1.0
-77.50 347.00 75.74 9.63901e-09 4.81950e-10 1012.52000 -1.0
-76.50 347.00 74.86 9.84892e-09 4.92446e-10 1012.52000 -1.0
-75.50 347.00 73.97 1.00459e-08 5.02297e-10 1012.52000 -1.0
-74.50 347.00 73.08 1.01803e-08 5.09013e-10 1012.52000 -1.0
-73.50 347.00 72.19 1.01991e-08 5.09956e-10 1012.52000 -1.0
-72.50 347.00 71.30 1.02499e-08 5.12494e-10 1012.52000 -1.0
-71.50 347.00 70.40 1.02915e-08 5.14577e-10 1012.52000 -1.0
-70.50 347.00 69.51 1.03125e-08 5.15623e-10 1012.52000 -1.0
-69.50 347.00 68.61 1.03640e-08 5.18199e-10 1012.52000 -1.0
-68.50 347.00 67.70 1.04592e-08 5.22959e-10 1012.52000 -1.0
-67.50 347.00 66.80 1.05892e-08 5.29459e-10 1012.52000 -1.0
-66.50 347.00 65.89 1.07881e-08 5.39404e-10 1012.52000 -1.0
-65.50 347.00 64.98 1.10247e-08 5.51235e-10 1012.52000 -1.0
-64.50 347.00 64.07 1.12508e-08 5.62540e-10 1012.52000 -1.0
-63.50 347.00 63.15 1.14654e-08 5.73270e-10 1012.52000 -1.0
-62.50 347.00 62.24 1.16304e-08 5.81518e-10 1012.52000 -1.0
-61.50 347.00 61.31 1.17891e-08 5.89454e-10 1012.52000 -1.0
-60.50 347.00 60.39 1.20260e-08 6.01299e-10 1012.52000 -1.0
-59.50 347.00 59.46 1.22736e-08 6.13680e-10 1012.52000 -1.0
-58.50 347.00 58.53 1.25295e-08 6.26477e-10 1012.52000 -1.0
-57.50 347.00 57.59 1.25954e-08 6.29771e-10 1012.52000 -1.0
