# LAT    LCM    MU    RAD    ERROR    NU    VIEW
40.50 103.67 47.11 7.66057e-08 3.83029e-09 766.75227 1.0
41.50 103.67 48.13 7.57704e-08 3.78852e-09 766.75227 1.0
42.50 103.67 49.13 7.44563e-08 3.72281e-09 766.75227 1.0
43.50 103.67 50.14 7.32444e-08 3.66222e-09 766.75227 1.0
44.50 103.67 51.13 7.30873e-08 3.65437e-09 766.75227 1.0
45.50 103.67 52.13 7.27809e-08 3.63904e-09 766.75227 1.0
46.50 103.67 53.12 7.19735e-08 3.59867e-09 766.75227 1.0
47.50 103.67 54.10 7.11777e-08 3.55888e-09 766.75227 1.0
48.50 103.67 55.08 7.05350e-08 3.52675e-09 766.75227 1.0
49.50 103.67 56.06 6.96546e-08 3.48273e-09 766.75227 1.0
50.50 103.67 57.03 6.87757e-08 3.43878e-09 766.75227 1.0
51.50 103.67 57.99 6.82954e-08 3.41477e-09 766.75227 1.0
52.50 103.67 58.96 6.83636e-08 3.41818e-09 766.75227 1.0
53.50 103.67 59.91 6.86217e-08 3.43108e-09 766.75227 1.0
54.50 103.67 60.87 6.85283e-08 3.42641e-09 766.75227 1.0
55.50 103.67 61.82 6.80296e-08 3.40148e-09 766.75227 1.0
56.50 103.67 62.76 6.73442e-08 3.36721e-09 766.75227 1.0
57.50 103.67 63.71 6.66169e-08 3.33084e-09 766.75227 1.0
58.50 103.67 64.64 6.57435e-08 3.28718e-09 766.75227 1.0
59.50 103.67 65.58 6.48228e-08 3.24114e-09 766.75227 1.0
60.50 103.67 66.51 6.40558e-08 3.20279e-09 766.75227 1.0
61.50 103.67 67.44 6.33655e-08 3.16828e-09 766.75227 1.0
62.50 103.67 68.36 6.25354e-08 3.12677e-09 766.75227 1.0
63.50 103.67 69.28 6.14081e-08 3.07040e-09 766.75227 1.0
64.50 103.67 70.20 6.00444e-08 3.00222e-09 766.75227 1.0
65.50 103.67 71.11 5.86396e-08 2.93198e-09 766.75227 1.0
66.50 103.67 72.02 5.72895e-08 2.86448e-09 766.75227 1.0
67.50 103.67 72.93 5.60205e-08 2.80102e-09 766.75227 1.0
68.50 103.67 73.84 5.47145e-08 2.73572e-09 766.75227 1.0
69.50 103.67 74.74 5.35013e-08 2.67507e-09 766.75227 1.0
70.50 103.67 75.64 5.23816e-08 2.61908e-09 766.75227 1.0
71.50 103.67 76.54 5.12763e-08 2.56382e-09 766.75227 1.0
72.50 103.67 77.44 5.03323e-08 2.51662e-09 766.75227 1.0
73.50 103.67 78.33 4.94503e-08 2.47251e-09 766.75227 1.0
74.50 103.67 79.22 4.86024e-08 2.43012e-09 766.75227 1.0
75.50 103.67 80.11 4.77774e-08 2.38887e-09 766.75227 1.0
76.50 103.67 81.00 4.68494e-08 2.34247e-09 766.75227 1.0
77.50 103.67 81.88 4.58167e-08 2.29084e-09 766.75227 1.0
78.50 103.67 82.77 4.46640e-08 2.23320e-09 766.75227 1.0
79.50 103.67 83.65 4.34460e-08 2.17230e-09 766.75227 1.0
80.50 103.67 84.53 4.22246e-08 2.11123e-09 766.75227 1.0
81.50 103.67 85.41 4.07630e-08 2.03815e-09 766.75227 1.0
82.50 103.67 86.29 3.94303e-08 1.97151e-09 766.75227 1.0
83.50 103.67 87.17 3.84451e-08 1.92225e-09 766.75227 1.0
84.50 103.67 88.05 3.76180e-08 1.88090e-09 766.75227 1.0
85.50 103.67 88.92 3.69502e-08 1.84751e-09 766.75227 1.0
86.50 103.67 89.59 3.66321e-08 1.83160e-09 766.75227 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
