# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-39.50 342.48 40.02 2.55360e-08 1.27680e-09 929.27953 -1.0
-38.50 342.48 39.00 2.47067e-08 1.23533e-09 929.27953 -1.0
-37.50 342.48 37.98 2.43066e-08 1.21533e-09 929.27953 -1.0
-36.50 342.48 36.95 2.43888e-08 1.21944e-09 929.27953 -1.0
-35.50 342.48 35.92 2.48890e-08 1.24445e-09 929.27953 -1.0
-34.50 342.48 34.88 2.57587e-08 1.28793e-09 929.27953 -1.0
-33.50 342.48 33.83 2.61043e-08 1.30522e-09 929.27953 -1.0
-32.50 342.48 32.79 2.60513e-08 1.30257e-09 929.27953 -1.0
-31.50 342.48 31.73 2.62845e-08 1.31422e-09 929.27953 -1.0
-30.50 342.48 30.68 2.62220e-08 1.31110e-09 929.27953 -1.0
-29.50 342.48 29.61 2.65320e-08 1.32660e-09 929.27953 -1.0
-28.50 342.48 28.55 2.74002e-08 1.37001e-09 929.27953 -1.0
-27.50 342.48 27.48 2.89881e-08 1.44941e-09 929.27953 -1.0
-26.50 342.48 26.40 3.04295e-08 1.52147e-09 929.27953 -1.0
-25.50 342.48 25.32 3.08324e-08 1.54162e-09 929.27953 -1.0
-24.50 342.48 24.24 3.06465e-08 1.53232e-09 929.27953 -1.0
-23.50 342.48 23.15 2.91603e-08 1.45801e-09 929.27953 -1.0
-22.50 342.48 22.06 2.70515e-08 1.35257e-09 929.27953 -1.0
-21.50 342.48 20.96 2.60223e-08 1.30111e-09 929.27953 -1.0
-20.50 342.48 19.86 2.56065e-08 1.28032e-09 929.27953 -1.0
-19.50 342.48 18.76 2.57249e-08 1.28624e-09 929.27953 -1.0
-18.50 342.48 17.65 2.64054e-08 1.32027e-09 929.27953 -1.0
-17.50 342.48 16.54 2.80275e-08 1.40138e-09 929.27953 -1.0
-16.50 342.48 15.42 3.06973e-08 1.53486e-09 929.27953 -1.0
-15.50 342.48 14.31 3.36280e-08 1.68140e-09 929.27953 -1.0
-14.50 342.48 13.19 3.55005e-08 1.77503e-09 929.27953 -1.0
-13.50 342.48 12.06 3.57237e-08 1.78618e-09 929.27953 -1.0
-12.50 342.48 10.94 3.50835e-08 1.75418e-09 929.27953 -1.0
-11.50 342.48 9.81 3.42147e-08 1.71073e-09 929.27953 -1.0
-10.50 342.48 8.68 3.35777e-08 1.67889e-09 929.27953 -1.0
-9.50 342.48 7.55 3.30883e-08 1.65441e-09 929.27953 -1.0
-8.50 342.48 6.41 3.28481e-08 1.64240e-09 929.27953 -1.0
-7.50 342.48 5.27 3.27968e-08 1.63984e-09 929.27953 -1.0
-6.50 342.48 4.13 3.16993e-08 1.58497e-09 929.27953 -1.0
-5.50 342.48 3.00 2.97696e-08 1.48848e-09 929.27953 -1.0
-4.50 342.48 1.85 2.84221e-08 1.42111e-09 929.27953 -1.0
-3.50 342.48 0.71 2.76975e-08 1.38488e-09 929.27953 -1.0
-2.50 342.48 0.14 2.72867e-08 1.36433e-09 929.27953 -1.0
-1.50 342.48 1.00 2.71645e-08 1.35822e-09 929.27953 -1.0
-0.50 342.48 2.15 2.70683e-08 1.35342e-09 929.27953 -1.0
0.50 342.48 3.86 2.68230e-08 1.34115e-09 929.27953 -1.0
1.50 342.48 4.43 2.67466e-08 1.33733e-09 929.27953 -1.0
2.50 342.48 5.58 2.66679e-08 1.33340e-09 929.27953 -1.0
3.50 342.48 6.72 2.65049e-08 1.32525e-09 929.27953 -1.0
4.50 342.48 7.86 2.64704e-08 1.32352e-09 929.27953 -1.0
5.50 342.48 9.00 2.66387e-08 1.33194e-09 929.27953 -1.0
6.50 342.48 10.14 2.73281e-08 1.36641e-09 929.27953 -1.0
7.50 342.48 11.28 2.83706e-08 1.41853e-09 929.27953 -1.0
8.50 342.48 12.42 2.88429e-08 1.44215e-09 929.27953 -1.0
9.50 342.48 13.55 2.96257e-08 1.48128e-09 929.27953 -1.0
10.50 342.48 14.69 3.10349e-08 1.55175e-09 929.27953 -1.0
11.50 342.48 15.82 3.20373e-08 1.60186e-09 929.27953 -1.0
12.50 342.48 16.95 3.19461e-08 1.59731e-09 929.27953 -1.0
13.50 342.48 18.08 3.06974e-08 1.53487e-09 929.27953 -1.0
14.50 342.48 19.20 2.85057e-08 1.42529e-09 929.27953 -1.0
15.50 342.48 20.32 2.54721e-08 1.27360e-09 929.27953 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
