# LAT    LCM    MU    RAD    ERROR    NU    VIEW
40.50 359.37 47.11 7.28753e-08 3.64377e-09 766.75227 1.0
41.50 359.37 48.12 7.28601e-08 3.64301e-09 766.75227 1.0
42.50 359.37 49.13 7.24273e-08 3.62136e-09 766.75227 1.0
43.50 359.37 50.13 7.20195e-08 3.60098e-09 766.75227 1.0
44.50 359.37 51.13 7.18448e-08 3.59224e-09 766.75227 1.0
45.50 359.37 52.13 7.13957e-08 3.56978e-09 766.75227 1.0
46.50 359.37 53.11 7.06879e-08 3.53440e-09 766.75227 1.0
47.50 359.37 54.10 6.99760e-08 3.49880e-09 766.75227 1.0
48.50 359.37 55.08 6.93893e-08 3.46947e-09 766.75227 1.0
49.50 359.37 56.05 6.86780e-08 3.43390e-09 766.75227 1.0
50.50 359.37 57.02 6.79553e-08 3.39777e-09 766.75227 1.0
51.50 359.37 57.99 6.73054e-08 3.36527e-09 766.75227 1.0
52.50 359.37 58.95 6.67735e-08 3.33867e-09 766.75227 1.0
53.50 359.37 59.91 6.63591e-08 3.31795e-09 766.75227 1.0
54.50 359.37 60.86 6.58145e-08 3.29073e-09 766.75227 1.0
55.50 359.37 61.81 6.50760e-08 3.25380e-09 766.75227 1.0
56.50 359.37 62.76 6.41252e-08 3.20626e-09 766.75227 1.0
57.50 359.37 63.70 6.30599e-08 3.15300e-09 766.75227 1.0
58.50 359.37 64.64 6.19962e-08 3.09981e-09 766.75227 1.0
59.50 359.37 65.57 6.09239e-08 3.04620e-09 766.75227 1.0
60.50 359.37 66.51 5.98623e-08 2.99311e-09 766.75227 1.0
61.50 359.37 67.43 5.88799e-08 2.94399e-09 766.75227 1.0
62.50 359.37 68.36 5.78000e-08 2.89000e-09 766.75227 1.0
63.50 359.37 69.28 5.65953e-08 2.82977e-09 766.75227 1.0
64.50 359.37 70.20 5.52007e-08 2.76003e-09 766.75227 1.0
65.50 359.37 71.11 5.35452e-08 2.67726e-09 766.75227 1.0
66.50 359.37 72.02 5.19220e-08 2.59610e-09 766.75227 1.0
67.50 359.37 72.93 5.02620e-08 2.51310e-09 766.75227 1.0
68.50 359.37 73.84 4.85953e-08 2.42977e-09 766.75227 1.0
69.50 359.37 74.74 4.69017e-08 2.34508e-09 766.75227 1.0
70.50 359.37 75.64 4.52390e-08 2.26195e-09 766.75227 1.0
71.50 359.37 76.54 4.38089e-08 2.19044e-09 766.75227 1.0
72.50 359.37 77.43 4.24129e-08 2.12065e-09 766.75227 1.0
73.50 359.37 78.33 4.12145e-08 2.06073e-09 766.75227 1.0
74.50 359.37 79.22 3.99632e-08 1.99816e-09 766.75227 1.0
75.50 359.37 80.11 3.89100e-08 1.94550e-09 766.75227 1.0
76.50 359.37 80.99 3.80393e-08 1.90196e-09 766.75227 1.0
77.50 359.37 81.88 3.72437e-08 1.86218e-09 766.75227 1.0
78.50 359.37 82.76 3.64323e-08 1.82161e-09 766.75227 1.0
79.50 359.37 83.65 3.56751e-08 1.78375e-09 766.75227 1.0
80.50 359.37 84.53 3.51112e-08 1.75556e-09 766.75227 1.0
81.50 359.37 85.41 3.46152e-08 1.73076e-09 766.75227 1.0
82.50 359.37 86.29 3.40932e-08 1.70466e-09 766.75227 1.0
83.50 359.37 87.17 3.36353e-08 1.68176e-09 766.75227 1.0
84.50 359.37 88.04 3.34541e-08 1.67270e-09 766.75227 1.0
85.50 359.37 88.92 3.33256e-08 1.66628e-09 766.75227 1.0
86.50 359.37 89.59 3.32368e-08 1.66184e-09 766.75227 1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
