# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-26.50 265.47 26.40 2.97347e-08 1.48674e-09 929.27953 -1.0
-25.50 265.47 25.33 2.90159e-08 1.45079e-09 929.27953 -1.0
-24.50 265.47 24.24 2.80650e-08 1.40325e-09 929.27953 -1.0
-23.50 265.47 23.15 2.69525e-08 1.34762e-09 929.27953 -1.0
-22.50 265.47 22.06 2.55980e-08 1.27990e-09 929.27953 -1.0
-21.50 265.47 20.96 2.47985e-08 1.23993e-09 929.27953 -1.0
-20.50 265.47 19.86 2.45357e-08 1.22679e-09 929.27953 -1.0
-19.50 265.47 18.76 2.47026e-08 1.23513e-09 929.27953 -1.0
-18.50 265.47 17.65 2.54315e-08 1.27157e-09 929.27953 -1.0
-17.50 265.47 16.54 2.68750e-08 1.34375e-09 929.27953 -1.0
-16.50 265.47 15.43 2.90112e-08 1.45056e-09 929.27953 -1.0
-15.50 265.47 14.31 3.14100e-08 1.57050e-09 929.27953 -1.0
-14.50 265.47 13.19 3.33721e-08 1.66860e-09 929.27953 -1.0
-13.50 265.47 12.07 3.43103e-08 1.71551e-09 929.27953 -1.0
-12.50 265.47 10.94 3.39336e-08 1.69668e-09 929.27953 -1.0
-11.50 265.47 9.81 3.30018e-08 1.65009e-09 929.27953 -1.0
-10.50 265.47 8.68 3.21402e-08 1.60701e-09 929.27953 -1.0
-9.50 265.47 7.55 3.14836e-08 1.57418e-09 929.27953 -1.0
-8.50 265.47 6.41 3.09678e-08 1.54839e-09 929.27953 -1.0
-7.50 265.47 5.28 3.04711e-08 1.52356e-09 929.27953 -1.0
-6.50 265.47 4.14 2.92908e-08 1.46454e-09 929.27953 -1.0
-5.50 265.47 3.00 2.77350e-08 1.38675e-09 929.27953 -1.0
-4.50 265.47 1.86 2.65173e-08 1.32586e-09 929.27953 -1.0
-3.50 265.47 0.72 2.57582e-08 1.28791e-09 929.27953 -1.0
-2.50 265.47 0.15 2.53059e-08 1.26530e-09 929.27953 -1.0
-1.50 265.47 1.00 2.51019e-08 1.25510e-09 929.27953 -1.0
-0.50 265.47 2.14 2.49684e-08 1.24842e-09 929.27953 -1.0
0.50 265.47 3.86 2.48379e-08 1.24189e-09 929.27953 -1.0
1.50 265.47 4.43 2.48251e-08 1.24126e-09 929.27953 -1.0
2.50 265.47 5.57 2.46922e-08 1.23461e-09 929.27953 -1.0
3.50 265.47 6.71 2.46470e-08 1.23235e-09 929.27953 -1.0
4.50 265.47 7.86 2.48361e-08 1.24181e-09 929.27953 -1.0
5.50 265.47 9.00 2.53332e-08 1.26666e-09 929.27953 -1.0
6.50 265.47 10.14 2.61557e-08 1.30779e-09 929.27953 -1.0
7.50 265.47 11.28 2.71873e-08 1.35936e-09 929.27953 -1.0
8.50 265.47 12.42 2.81554e-08 1.40777e-09 929.27953 -1.0
9.50 265.47 13.55 2.91230e-08 1.45615e-09 929.27953 -1.0
10.50 265.47 14.69 2.98094e-08 1.49047e-09 929.27953 -1.0
11.50 265.47 15.82 2.98973e-08 1.49486e-09 929.27953 -1.0
12.50 265.47 16.95 2.94272e-08 1.47136e-09 929.27953 -1.0
13.50 265.47 18.07 2.82561e-08 1.41280e-09 929.27953 -1.0
14.50 265.47 19.20 2.62635e-08 1.31317e-09 929.27953 -1.0
15.50 265.47 20.32 2.32625e-08 1.16312e-09 929.27953 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
