# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-1.50 149.08 1.01 9.41609e-08 4.70805e-09 815.70010 -1.0
-0.50 149.08 2.15 9.43029e-08 4.71514e-09 815.70010 -1.0
0.50 149.08 3.86 9.39041e-08 4.69520e-09 815.70010 -1.0
1.50 149.08 4.43 9.33471e-08 4.66735e-09 815.70010 -1.0
2.50 149.08 5.58 9.22510e-08 4.61255e-09 815.70010 -1.0
3.50 149.08 6.72 9.11581e-08 4.55790e-09 815.70010 -1.0
4.50 149.08 7.86 9.05431e-08 4.52715e-09 815.70010 -1.0
5.50 149.08 9.00 9.02087e-08 4.51043e-09 815.70010 -1.0
6.50 149.08 10.14 8.98022e-08 4.49011e-09 815.70010 -1.0
7.50 149.08 11.28 8.72220e-08 4.36110e-09 815.70010 -1.0
8.50 149.08 12.42 7.88502e-08 3.94251e-09 815.70010 -1.0
9.50 149.08 13.56 7.74358e-08 3.87179e-09 815.70010 -1.0
10.50 149.08 14.69 7.56265e-08 3.78132e-09 815.70010 -1.0
11.50 149.08 15.82 7.45735e-08 3.72868e-09 815.70010 -1.0
12.50 149.08 16.95 7.35923e-08 3.67962e-09 815.70010 -1.0
13.50 149.08 18.08 7.20210e-08 3.60105e-09 815.70010 -1.0
14.50 149.08 19.20 6.95763e-08 3.47881e-09 815.70010 -1.0
15.50 149.08 20.33 6.41652e-08 3.20826e-09 815.70010 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
