# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-42.50 271.18 43.05 1.70787e-08 8.53936e-10 1012.52000 -1.0
-41.50 271.18 42.05 1.75109e-08 8.75546e-10 1012.52000 -1.0
-40.50 271.18 41.04 1.75666e-08 8.78330e-10 1012.52000 -1.0
-39.50 271.18 40.02 1.74396e-08 8.71978e-10 1012.52000 -1.0
-38.50 271.18 39.01 1.72973e-08 8.64865e-10 1012.52000 -1.0
-37.50 271.18 37.98 1.72015e-08 8.60073e-10 1012.52000 -1.0
-36.50 271.18 36.95 1.72990e-08 8.64952e-10 1012.52000 -1.0
-35.50 271.18 35.92 1.77166e-08 8.85828e-10 1012.52000 -1.0
-34.50 271.18 34.88 1.82765e-08 9.13826e-10 1012.52000 -1.0
-33.50 271.18 33.84 1.87310e-08 9.36551e-10 1012.52000 -1.0
-32.50 271.18 32.79 1.87724e-08 9.38619e-10 1012.52000 -1.0
-31.50 271.18 31.74 1.84975e-08 9.24876e-10 1012.52000 -1.0
-30.50 271.18 30.68 1.82544e-08 9.12718e-10 1012.52000 -1.0
-29.50 271.18 29.62 1.82756e-08 9.13782e-10 1012.52000 -1.0
-28.50 271.18 28.55 1.86124e-08 9.30622e-10 1012.52000 -1.0
-27.50 271.18 27.48 1.89392e-08 9.46961e-10 1012.52000 -1.0
-26.50 271.18 26.41 1.90195e-08 9.50977e-10 1012.52000 -1.0
-25.50 271.18 25.33 1.87333e-08 9.36663e-10 1012.52000 -1.0
-24.50 271.18 24.24 1.81917e-08 9.09587e-10 1012.52000 -1.0
-23.50 271.18 23.15 1.74723e-08 8.73615e-10 1012.52000 -1.0
-22.50 271.18 22.06 1.66495e-08 8.32476e-10 1012.52000 -1.0
-21.50 271.18 20.97 1.59724e-08 7.98621e-10 1012.52000 -1.0
-20.50 271.18 19.87 1.56954e-08 7.84768e-10 1012.52000 -1.0
-19.50 271.18 18.76 1.57395e-08 7.86974e-10 1012.52000 -1.0
-18.50 271.18 17.65 1.61982e-08 8.09910e-10 1012.52000 -1.0
-17.50 271.18 16.54 1.70870e-08 8.54348e-10 1012.52000 -1.0
-16.50 271.18 15.43 1.84535e-08 9.22677e-10 1012.52000 -1.0
-15.50 271.18 14.31 1.98305e-08 9.91524e-10 1012.52000 -1.0
-14.50 271.18 13.19 2.10221e-08 1.05111e-09 1012.52000 -1.0
-13.50 271.18 12.07 2.15861e-08 1.07930e-09 1012.52000 -1.0
-12.50 271.18 10.94 2.13161e-08 1.06580e-09 1012.52000 -1.0
-11.50 271.18 9.81 2.06944e-08 1.03472e-09 1012.52000 -1.0
-10.50 271.18 8.68 2.01007e-08 1.00504e-09 1012.52000 -1.0
-9.50 271.18 7.55 1.96073e-08 9.80366e-10 1012.52000 -1.0
-8.50 271.18 6.42 1.93519e-08 9.67594e-10 1012.52000 -1.0
-7.50 271.18 5.28 1.91707e-08 9.58535e-10 1012.52000 -1.0
-6.50 271.18 4.14 1.86526e-08 9.32631e-10 1012.52000 -1.0
-5.50 271.18 3.00 1.76958e-08 8.84789e-10 1012.52000 -1.0
-4.50 271.18 1.87 1.67857e-08 8.39283e-10 1012.52000 -1.0
-3.50 271.18 0.74 1.61772e-08 8.08861e-10 1012.52000 -1.0
-2.50 271.18 0.23 1.58732e-08 7.93662e-10 1012.52000 -1.0
-1.50 271.18 1.01 1.56736e-08 7.83678e-10 1012.52000 -1.0
-0.50 271.18 2.15 1.55373e-08 7.76867e-10 1012.52000 -1.0
0.50 271.18 3.86 1.54067e-08 7.70335e-10 1012.52000 -1.0
1.50 271.18 4.43 1.53228e-08 7.66138e-10 1012.52000 -1.0
2.50 271.18 5.58 1.52292e-08 7.61459e-10 1012.52000 -1.0
3.50 271.18 6.72 1.52240e-08 7.61198e-10 1012.52000 -1.0
4.50 271.18 7.86 1.53783e-08 7.68915e-10 1012.52000 -1.0
5.50 271.18 9.00 1.58040e-08 7.90200e-10 1012.52000 -1.0
6.50 271.18 10.14 1.65725e-08 8.28625e-10 1012.52000 -1.0
7.50 271.18 11.28 1.76201e-08 8.81005e-10 1012.52000 -1.0
8.50 271.18 12.42 1.87565e-08 9.37826e-10 1012.52000 -1.0
9.50 271.18 13.55 1.96349e-08 9.81747e-10 1012.52000 -1.0
10.50 271.18 14.69 2.01147e-08 1.00574e-09 1012.52000 -1.0
11.50 271.18 15.82 2.00501e-08 1.00250e-09 1012.52000 -1.0
12.50 271.18 16.95 1.96422e-08 9.82109e-10 1012.52000 -1.0
13.50 271.18 18.08 1.89065e-08 9.45324e-10 1012.52000 -1.0
14.50 271.18 19.20 1.77731e-08 8.88654e-10 1012.52000 -1.0
15.50 271.18 20.32 1.60919e-08 8.04594e-10 1012.52000 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
