# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-29.50 278.42 29.62 9.27383e-08 4.63691e-09 815.70010 -1.0
-28.50 278.42 28.55 9.35133e-08 4.67567e-09 815.70010 -1.0
-27.50 278.42 27.48 9.39865e-08 4.69932e-09 815.70010 -1.0
-26.50 278.42 26.40 9.36705e-08 4.68352e-09 815.70010 -1.0
-25.50 278.42 25.33 9.25427e-08 4.62713e-09 815.70010 -1.0
-24.50 278.42 24.24 9.10521e-08 4.55261e-09 815.70010 -1.0
-23.50 278.42 23.15 8.90871e-08 4.45435e-09 815.70010 -1.0
-22.50 278.42 22.06 8.68195e-08 4.34098e-09 815.70010 -1.0
-21.50 278.42 20.96 8.53346e-08 4.26673e-09 815.70010 -1.0
-20.50 278.42 19.86 8.48761e-08 4.24380e-09 815.70010 -1.0
-19.50 278.42 18.76 8.52434e-08 4.26217e-09 815.70010 -1.0
-18.50 278.42 17.65 8.68361e-08 4.34180e-09 815.70010 -1.0
-17.50 278.42 16.54 8.99872e-08 4.49936e-09 815.70010 -1.0
-16.50 278.42 15.43 9.43718e-08 4.71859e-09 815.70010 -1.0
-15.50 278.42 14.31 9.87040e-08 4.93520e-09 815.70010 -1.0
-14.50 278.42 13.19 1.01914e-07 5.09569e-09 815.70010 -1.0
-13.50 278.42 12.07 1.03340e-07 5.16699e-09 815.70010 -1.0
-12.50 278.42 10.94 1.03117e-07 5.15587e-09 815.70010 -1.0
-11.50 278.42 9.81 1.01759e-07 5.08793e-09 815.70010 -1.0
-10.50 278.42 8.68 9.95028e-08 4.97514e-09 815.70010 -1.0
-9.50 278.42 7.55 9.81795e-08 4.90897e-09 815.70010 -1.0
-8.50 278.42 6.41 9.73308e-08 4.86654e-09 815.70010 -1.0
-7.50 278.42 5.28 9.64213e-08 4.82106e-09 815.70010 -1.0
-6.50 278.42 4.14 9.46930e-08 4.73465e-09 815.70010 -1.0
-5.50 278.42 3.00 9.24092e-08 4.62046e-09 815.70010 -1.0
-4.50 278.42 1.86 9.10276e-08 4.55138e-09 815.70010 -1.0
-3.50 278.42 0.72 9.07892e-08 4.53946e-09 815.70010 -1.0
-2.50 278.42 0.17 9.11298e-08 4.55649e-09 815.70010 -1.0
-1.50 278.42 1.00 9.15988e-08 4.57994e-09 815.70010 -1.0
-0.50 278.42 2.14 9.18054e-08 4.59027e-09 815.70010 -1.0
0.50 278.42 3.86 9.15243e-08 4.57622e-09 815.70010 -1.0
1.50 278.42 4.43 9.10483e-08 4.55241e-09 815.70010 -1.0
2.50 278.42 5.57 8.99881e-08 4.49941e-09 815.70010 -1.0
3.50 278.42 6.72 8.86440e-08 4.43220e-09 815.70010 -1.0
4.50 278.42 7.86 8.76554e-08 4.38277e-09 815.70010 -1.0
5.50 278.42 9.00 8.71530e-08 4.35765e-09 815.70010 -1.0
6.50 278.42 10.14 8.67833e-08 4.33916e-09 815.70010 -1.0
7.50 278.42 11.28 8.51953e-08 4.25977e-09 815.70010 -1.0
8.50 278.42 12.42 8.08956e-08 4.04478e-09 815.70010 -1.0
9.50 278.42 13.55 7.64389e-08 3.82194e-09 815.70010 -1.0
10.50 278.42 14.69 7.47467e-08 3.73733e-09 815.70010 -1.0
11.50 278.42 15.82 7.14975e-08 3.57488e-09 815.70010 -1.0
12.50 278.42 16.95 6.86112e-08 3.43056e-09 815.70010 -1.0
13.50 278.42 18.07 6.54383e-08 3.27191e-09 815.70010 -1.0
14.50 278.42 19.20 6.13555e-08 3.06777e-09 815.70010 -1.0
15.50 278.42 20.32 5.57676e-08 2.78838e-09 815.70010 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
