# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-11.50 282.29 9.81 1.06740e-07 5.33699e-09 766.75227 -1.0
-10.50 282.29 8.68 1.04789e-07 5.23945e-09 766.75227 -1.0
-9.50 282.29 7.55 1.03036e-07 5.15182e-09 766.75227 -1.0
-8.50 282.29 6.42 1.01482e-07 5.07412e-09 766.75227 -1.0
-7.50 282.29 5.28 9.98256e-08 4.99128e-09 766.75227 -1.0
-6.50 282.29 4.14 9.65625e-08 4.82813e-09 766.75227 -1.0
-5.50 282.29 3.01 9.21706e-08 4.60853e-09 766.75227 -1.0
-4.50 282.29 1.87 8.90358e-08 4.45179e-09 766.75227 -1.0
-3.50 282.29 0.75 8.70447e-08 4.35223e-09 766.75227 -1.0
-2.50 282.29 0.26 8.61738e-08 4.30869e-09 766.75227 -1.0
-1.50 282.29 1.02 8.57561e-08 4.28781e-09 766.75227 -1.0
-0.50 282.29 2.15 8.54372e-08 4.27186e-09 766.75227 -1.0
0.50 282.29 3.86 8.50907e-08 4.25454e-09 766.75227 -1.0
1.50 282.29 4.43 8.47916e-08 4.23958e-09 766.75227 -1.0
2.50 282.29 5.58 8.39998e-08 4.19999e-09 766.75227 -1.0
3.50 282.29 6.72 8.30915e-08 4.15458e-09 766.75227 -1.0
4.50 282.29 7.86 8.30401e-08 4.15200e-09 766.75227 -1.0
5.50 282.29 9.00 8.37746e-08 4.18873e-09 766.75227 -1.0
6.50 282.29 10.14 8.53536e-08 4.26768e-09 766.75227 -1.0
7.50 282.29 11.28 8.70962e-08 4.35481e-09 766.75227 -1.0
8.50 282.29 12.42 8.67501e-08 4.33751e-09 766.75227 -1.0
9.50 282.29 13.55 8.69364e-08 4.34682e-09 766.75227 -1.0
10.50 282.29 14.69 8.92379e-08 4.46190e-09 766.75227 -1.0
11.50 282.29 15.82 9.08831e-08 4.54416e-09 766.75227 -1.0
12.50 282.29 16.95 9.03883e-08 4.51942e-09 766.75227 -1.0
13.50 282.29 18.08 8.79884e-08 4.39942e-09 766.75227 -1.0
14.50 282.29 19.20 8.32137e-08 4.16068e-09 766.75227 -1.0
15.50 282.29 20.32 7.57468e-08 3.78734e-09 766.75227 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
