# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-48.50 349.71 48.98 1.16013e-08 5.80067e-10 1112.15000 -1.0
-47.50 349.71 48.01 1.15219e-08 5.76097e-10 1112.15000 -1.0
-46.50 349.71 47.02 1.19718e-08 5.98592e-10 1112.15000 -1.0
-45.50 349.71 46.04 1.24188e-08 6.20938e-10 1112.15000 -1.0
-44.50 349.71 45.05 1.27799e-08 6.38996e-10 1112.15000 -1.0
-43.50 349.71 44.05 1.31900e-08 6.59501e-10 1112.15000 -1.0
-42.50 349.71 43.05 1.35938e-08 6.79689e-10 1112.15000 -1.0
-41.50 349.71 42.05 1.36020e-08 6.80100e-10 1112.15000 -1.0
-40.50 349.71 41.04 1.35371e-08 6.76857e-10 1112.15000 -1.0
-39.50 349.71 40.02 1.30072e-08 6.50361e-10 1112.15000 -1.0
-38.50 349.71 39.00 1.23827e-08 6.19133e-10 1112.15000 -1.0
-37.50 349.71 37.98 1.22685e-08 6.13425e-10 1112.15000 -1.0
-36.50 349.71 36.95 1.23121e-08 6.15604e-10 1112.15000 -1.0
-35.50 349.71 35.92 1.29365e-08 6.46823e-10 1112.15000 -1.0
-34.50 349.71 34.88 1.37366e-08 6.86830e-10 1112.15000 -1.0
-33.50 349.71 33.83 1.37971e-08 6.89854e-10 1112.15000 -1.0
-32.50 349.71 32.79 1.41356e-08 7.06780e-10 1112.15000 -1.0
-31.50 349.71 31.73 1.37878e-08 6.89390e-10 1112.15000 -1.0
-30.50 349.71 30.68 1.35852e-08 6.79258e-10 1112.15000 -1.0
-29.50 349.71 29.61 1.37371e-08 6.86855e-10 1112.15000 -1.0
-28.50 349.71 28.55 1.44293e-08 7.21466e-10 1112.15000 -1.0
-27.50 349.71 27.48 1.49881e-08 7.49407e-10 1112.15000 -1.0
-26.50 349.71 26.40 1.54394e-08 7.71971e-10 1112.15000 -1.0
-25.50 349.71 25.32 1.59001e-08 7.95006e-10 1112.15000 -1.0
-24.50 349.71 24.24 1.64808e-08 8.24041e-10 1112.15000 -1.0
-23.50 349.71 23.15 1.47829e-08 7.39144e-10 1112.15000 -1.0
-22.50 349.71 22.06 1.31934e-08 6.59670e-10 1112.15000 -1.0
-21.50 349.71 20.96 1.28580e-08 6.42901e-10 1112.15000 -1.0
-20.50 349.71 19.86 1.28010e-08 6.40051e-10 1112.15000 -1.0
-19.50 349.71 18.76 1.32431e-08 6.62155e-10 1112.15000 -1.0
-18.50 349.71 17.65 1.44011e-08 7.20056e-10 1112.15000 -1.0
-17.50 349.71 16.54 1.67893e-08 8.39467e-10 1112.15000 -1.0
-16.50 349.71 15.43 1.98259e-08 9.91297e-10 1112.15000 -1.0
-15.50 349.71 14.31 2.16354e-08 1.08177e-09 1112.15000 -1.0
-14.50 349.71 13.19 2.15529e-08 1.07765e-09 1112.15000 -1.0
-13.50 349.71 12.07 2.00713e-08 1.00357e-09 1112.15000 -1.0
-12.50 349.71 10.94 1.88326e-08 9.41629e-10 1112.15000 -1.0
-11.50 349.71 9.81 1.77964e-08 8.89822e-10 1112.15000 -1.0
-10.50 349.71 8.68 1.72864e-08 8.64322e-10 1112.15000 -1.0
-9.50 349.71 7.55 1.70784e-08 8.53922e-10 1112.15000 -1.0
-8.50 349.71 6.41 1.79201e-08 8.96003e-10 1112.15000 -1.0
-7.50 349.71 5.28 1.91164e-08 9.55821e-10 1112.15000 -1.0
-6.50 349.71 4.14 1.74268e-08 8.71342e-10 1112.15000 -1.0
-5.50 349.71 3.00 1.52692e-08 7.63461e-10 1112.15000 -1.0
-4.50 349.71 1.87 1.43833e-08 7.19167e-10 1112.15000 -1.0
-3.50 349.71 0.74 1.43774e-08 7.18870e-10 1112.15000 -1.0
-2.50 349.71 0.25 1.46480e-08 7.32402e-10 1112.15000 -1.0
-1.50 349.71 1.02 1.47429e-08 7.37145e-10 1112.15000 -1.0
-0.50 349.71 2.16 1.45837e-08 7.29183e-10 1112.15000 -1.0
0.50 349.71 3.87 1.41799e-08 7.08996e-10 1112.15000 -1.0
1.50 349.71 4.44 1.38991e-08 6.94956e-10 1112.15000 -1.0
2.50 349.71 5.58 1.35123e-08 6.75613e-10 1112.15000 -1.0
3.50 349.71 6.72 1.34177e-08 6.70887e-10 1112.15000 -1.0
4.50 349.71 7.86 1.37629e-08 6.88146e-10 1112.15000 -1.0
5.50 349.71 9.00 1.43533e-08 7.17666e-10 1112.15000 -1.0
6.50 349.71 10.14 1.58915e-08 7.94577e-10 1112.15000 -1.0
7.50 349.71 11.28 1.79118e-08 8.95588e-10 1112.15000 -1.0
8.50 349.71 12.42 1.93061e-08 9.65304e-10 1112.15000 -1.0
9.50 349.71 13.56 2.09775e-08 1.04887e-09 1112.15000 -1.0
10.50 349.71 14.69 2.17310e-08 1.08655e-09 1112.15000 -1.0
11.50 349.71 15.82 2.12445e-08 1.06222e-09 1112.15000 -1.0
12.50 349.71 16.95 1.95049e-08 9.75245e-10 1112.15000 -1.0
13.50 349.71 18.08 1.75171e-08 8.75855e-10 1112.15000 -1.0
14.50 349.71 19.20 1.56264e-08 7.81321e-10 1112.15000 -1.0
15.50 349.71 20.33 1.32519e-08 6.62595e-10 1112.15000 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
