# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-47.50 45.03 48.01 3.39383e-07 1.69691e-08 511.97345 -1.0
-46.50 45.03 47.03 3.43114e-07 1.71557e-08 511.97345 -1.0
-45.50 45.03 46.04 3.47108e-07 1.73554e-08 511.97345 -1.0
-44.50 45.03 45.05 3.51870e-07 1.75935e-08 511.97345 -1.0
-43.50 45.03 44.06 3.57216e-07 1.78608e-08 511.97345 -1.0
-42.50 45.03 43.05 3.62549e-07 1.81275e-08 511.97345 -1.0
-41.50 45.03 42.05 3.67148e-07 1.83574e-08 511.97345 -1.0
-40.50 45.03 41.04 3.68210e-07 1.84105e-08 511.97345 -1.0
-39.50 45.03 40.03 3.65512e-07 1.82756e-08 511.97345 -1.0
-38.50 45.03 39.01 3.61895e-07 1.80948e-08 511.97345 -1.0
-37.50 45.03 37.98 3.60975e-07 1.80488e-08 511.97345 -1.0
-36.50 45.03 36.95 3.63566e-07 1.81783e-08 511.97345 -1.0
-35.50 45.03 35.92 3.68178e-07 1.84089e-08 511.97345 -1.0
-34.50 45.03 34.88 3.72482e-07 1.86241e-08 511.97345 -1.0
-33.50 45.03 33.84 3.82737e-07 1.91368e-08 511.97345 -1.0
-32.50 45.03 32.79 3.83844e-07 1.91922e-08 511.97345 -1.0
-31.50 45.03 31.74 3.82896e-07 1.91448e-08 511.97345 -1.0
-30.50 45.03 30.68 3.84269e-07 1.92135e-08 511.97345 -1.0
-29.50 45.03 29.62 3.89419e-07 1.94709e-08 511.97345 -1.0
-28.50 45.03 28.55 3.97038e-07 1.98519e-08 511.97345 -1.0
-27.50 45.03 27.48 4.04836e-07 2.02418e-08 511.97345 -1.0
-26.50 45.03 26.41 4.11882e-07 2.05941e-08 511.97345 -1.0
-25.50 45.03 25.33 4.20333e-07 2.10166e-08 511.97345 -1.0
-24.50 45.03 24.24 4.17201e-07 2.08601e-08 511.97345 -1.0
-23.50 45.03 23.15 4.08328e-07 2.04164e-08 511.97345 -1.0
-22.50 45.03 22.06 3.97060e-07 1.98530e-08 511.97345 -1.0
-21.50 45.03 20.97 3.88300e-07 1.94150e-08 511.97345 -1.0
-20.50 45.03 19.86 3.84783e-07 1.92391e-08 511.97345 -1.0
-19.50 45.03 18.76 3.86070e-07 1.93035e-08 511.97345 -1.0
-18.50 45.03 17.65 3.94142e-07 1.97071e-08 511.97345 -1.0
-17.50 45.03 16.54 4.08532e-07 2.04266e-08 511.97345 -1.0
-16.50 45.03 15.43 4.28938e-07 2.14469e-08 511.97345 -1.0
-15.50 45.03 14.31 4.49872e-07 2.24936e-08 511.97345 -1.0
-14.50 45.03 13.19 4.65762e-07 2.32881e-08 511.97345 -1.0
-13.50 45.03 12.07 4.74502e-07 2.37251e-08 511.97345 -1.0
-12.50 45.03 10.94 4.78245e-07 2.39123e-08 511.97345 -1.0
-11.50 45.03 9.81 4.78478e-07 2.39239e-08 511.97345 -1.0
-10.50 45.03 8.68 4.75284e-07 2.37642e-08 511.97345 -1.0
-9.50 45.03 7.55 4.71811e-07 2.35905e-08 511.97345 -1.0
-8.50 45.03 6.41 4.66937e-07 2.33468e-08 511.97345 -1.0
-7.50 45.03 5.28 4.58379e-07 2.29190e-08 511.97345 -1.0
-6.50 45.03 4.14 4.46344e-07 2.23172e-08 511.97345 -1.0
-5.50 45.03 3.00 4.32081e-07 2.16041e-08 511.97345 -1.0
-4.50 45.03 1.86 4.18462e-07 2.09231e-08 511.97345 -1.0
-3.50 45.03 0.72 4.08082e-07 2.04041e-08 511.97345 -1.0
-2.50 45.03 0.15 4.01370e-07 2.00685e-08 511.97345 -1.0
-1.50 45.03 1.00 3.96795e-07 1.98398e-08 511.97345 -1.0
-0.50 45.03 2.14 3.94356e-07 1.97178e-08 511.97345 -1.0
0.50 45.03 3.86 3.92885e-07 1.96443e-08 511.97345 -1.0
1.50 45.03 4.43 3.92573e-07 1.96287e-08 511.97345 -1.0
2.50 45.03 5.57 3.92561e-07 1.96281e-08 511.97345 -1.0
3.50 45.03 6.71 3.92754e-07 1.96377e-08 511.97345 -1.0
4.50 45.03 7.86 3.93447e-07 1.96723e-08 511.97345 -1.0
5.50 45.03 9.00 3.95250e-07 1.97625e-08 511.97345 -1.0
6.50 45.03 10.14 3.97992e-07 1.98996e-08 511.97345 -1.0
7.50 45.03 11.28 4.01508e-07 2.00754e-08 511.97345 -1.0
8.50 45.03 12.41 4.00405e-07 2.00203e-08 511.97345 -1.0
9.50 45.03 13.55 3.96518e-07 1.98259e-08 511.97345 -1.0
10.50 45.03 14.68 3.96573e-07 1.98286e-08 511.97345 -1.0
11.50 45.03 15.82 3.97757e-07 1.98879e-08 511.97345 -1.0
12.50 45.03 16.95 3.94758e-07 1.97379e-08 511.97345 -1.0
13.50 45.03 18.07 3.84343e-07 1.92171e-08 511.97345 -1.0
14.50 45.03 19.20 3.64537e-07 1.82268e-08 511.97345 -1.0
15.50 45.03 20.32 3.36338e-07 1.68169e-08 511.97345 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
