# LAT    LCM    MU    RAD    ERROR    NU    VIEW
-11.50 332.90 9.80 1.01683e-07 5.08413e-09 766.75227 -1.0
-10.50 332.90 8.67 1.00674e-07 5.03370e-09 766.75227 -1.0
-9.50 332.90 7.54 1.00175e-07 5.00877e-09 766.75227 -1.0
-8.50 332.90 6.40 1.00180e-07 5.00901e-09 766.75227 -1.0
-7.50 332.90 5.27 9.83569e-08 4.91784e-09 766.75227 -1.0
-6.50 332.90 4.13 9.43974e-08 4.71987e-09 766.75227 -1.0
-5.50 332.90 2.99 9.01563e-08 4.50782e-09 766.75227 -1.0
-4.50 332.90 1.85 8.69493e-08 4.34747e-09 766.75227 -1.0
-3.50 332.90 0.71 8.53057e-08 4.26529e-09 766.75227 -1.0
-2.50 332.90 0.16 8.49207e-08 4.24604e-09 766.75227 -1.0
-1.50 332.90 1.02 8.46721e-08 4.23360e-09 766.75227 -1.0
-0.50 332.90 2.16 8.43248e-08 4.21624e-09 766.75227 -1.0
0.50 332.90 3.87 8.39904e-08 4.19952e-09 766.75227 -1.0
1.50 332.90 4.44 8.36226e-08 4.18113e-09 766.75227 -1.0
2.50 332.90 5.58 8.27869e-08 4.13934e-09 766.75227 -1.0
3.50 332.90 6.73 8.21281e-08 4.10641e-09 766.75227 -1.0
4.50 332.90 7.87 8.20050e-08 4.10025e-09 766.75227 -1.0
5.50 332.90 9.01 8.32156e-08 4.16078e-09 766.75227 -1.0
6.50 332.90 10.15 8.57327e-08 4.28664e-09 766.75227 -1.0
7.50 332.90 11.29 8.98034e-08 4.49017e-09 766.75227 -1.0
8.50 332.90 12.43 9.51607e-08 4.75803e-09 766.75227 -1.0
9.50 332.90 13.56 1.01570e-07 5.07851e-09 766.75227 -1.0
10.50 332.90 14.70 1.06790e-07 5.33952e-09 766.75227 -1.0
11.50 332.90 15.83 1.10136e-07 5.50679e-09 766.75227 -1.0
12.50 332.90 16.96 1.11304e-07 5.56520e-09 766.75227 -1.0
13.50 332.90 18.09 1.10159e-07 5.50795e-09 766.75227 -1.0
14.50 332.90 19.21 1.06901e-07 5.34507e-09 766.75227 -1.0
15.50 332.90 20.33 1.01451e-07 5.07253e-09 766.75227 -1.0
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
 nan   nan  nan      nan      nan      nan nan
